invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2019-09-06,750.0199999999998,382.1299999999999,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,8.54054054054054,47.61290322580645,44.486486486486484,0.3548387096774194,0.35135135135135137,8.838709677419354,8.35135135135135
2019-09-07,750.0199999999998,382.1299999999999,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,8.31578947368421,47.61290322580645,43.31578947368421,0.3548387096774194,0.34210526315789475,8.838709677419354,8.131578947368421
2019-09-08,750.0199999999998,382.1299999999999,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,8.102564102564102,47.61290322580645,42.205128205128204,0.3548387096774194,0.3333333333333333,8.838709677419354,7.923076923076923
2019-09-09,750.0199999999998,382.1299999999999,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,7.9,47.61290322580645,41.15,0.3548387096774194,0.325,8.838709677419354,7.725
2019-09-10,750.0199999999999,130.00000000000003,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,7.7073170731707314,47.61290322580645,40.146341463414636,0.3548387096774194,0.3170731707317073,8.838709677419354,7.536585365853658
2019-09-11,859.2499999999999,130.00000000000003,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,7.523809523809524,47.61290322580645,39.19047619047619,0.3548387096774194,0.30952380952380953,8.838709677419354,7.357142857142857
2019-09-12,859.2499999999998,130.00000000000003,1033.33,1283.1599999999999,1283.1599999999999,9.03225806451613,7.348837209302325,47.61290322580645,38.27906976744186,0.3548387096774194,0.3023255813953488,8.838709677419354,7.186046511627907
2019-09-13,859.2499999999998,0.0,1033.33,1283.1599999999999,1283.1599999999999,7.548387096774194,7.181818181818182,44.96774193548387,37.40909090909091,0.2903225806451613,0.29545454545454547,7.354838709677419,7.0227272727272725
2019-09-14,968.4799999999999,0.0,903.9599999999999,1283.1599999999999,1283.1599999999999,7.193548387096774,7.022222222222222,40.516129032258064,36.577777777777776,0.25806451612903225,0.28888888888888886,7.0,6.866666666666666
2019-09-15,1067.25,0.0,859.4499999999999,1283.1599999999999,1283.1599999999999,7.193548387096774,6.869565217391305,40.516129032258064,35.78260869565217,0.25806451612903225,0.2826086956521739,7.0,6.717391304347826
2019-09-16,1011.2199999999999,111.60000000000005,971.05,1394.76,1394.76,8.35483870967742,7.48936170212766,53.70967741935484,43.723404255319146,0.2903225806451613,0.2978723404255319,8.161290322580646,7.340425531914893
2019-09-17,1127.12,137.10000000000005,996.55,1420.26,1420.26,8.419354838709678,7.375,53.83870967741935,42.895833333333336,0.3225806451612903,0.3125,8.225806451612904,7.229166666666667
2019-09-18,950.97,313.24999999999994,1172.6999999999998,1596.4099999999999,1596.4099999999999,10.129032258064516,8.387755102040817,69.48387096774194,52.06122448979592,0.2903225806451613,0.32653061224489793,9.935483870967742,8.244897959183673
2019-09-19,950.97,313.24999999999994,1147.1,1596.4099999999999,1596.4099999999999,10.129032258064516,8.22,69.48387096774194,51.02,0.2903225806451613,0.32,9.935483870967742,8.08
2019-09-20,778.22,485.9999999999999,1319.8499999999997,1769.1599999999999,1769.1599999999999,11.806451612903226,9.07843137254902,84.54838709677419,59.1764705882353,0.3548387096774194,0.35294117647058826,11.580645161290322,8.92156862745098
2019-09-21,869.21,485.9999999999999,1319.8499999999997,1769.1599999999999,1769.1599999999999,11.225806451612904,8.903846153846153,77.61290322580645,58.03846153846154,0.3225806451612903,0.34615384615384615,11.0,8.75
2019-09-22,783.2700000000001,571.9399999999998,1342.4299999999998,1855.1,1855.1,11.741935483870968,9.037735849056604,81.03225806451613,58.943396226415096,0.3548387096774194,0.3584905660377358,11.516129032258064,8.88679245283019
2019-09-23,914.21,571.9399999999998,1342.4299999999996,1855.1,1855.1,11.741935483870968,8.87037037037037,81.03225806451613,57.851851851851855,0.3548387096774194,0.35185185185185186,11.516129032258064,8.722222222222221
2019-09-24,870.4100000000001,504.1399999999998,1386.2299999999996,1898.8999999999999,1898.8999999999999,12.35483870967742,9.054545454545455,88.06451612903226,60.763636363636365,0.3870967741935484,0.36363636363636365,12.129032258064516,8.909090909090908
2019-09-25,870.4100000000001,478.6399999999998,1386.2299999999996,1898.8999999999999,1898.8999999999999,8.419354838709678,8.892857142857142,67.6774193548387,59.67857142857143,0.3548387096774194,0.35714285714285715,8.35483870967742,8.75
2019-09-26,870.4100000000001,302.48999999999995,1081.9499999999998,1898.8999999999999,1898.8999999999999,8.419354838709678,8.736842105263158,67.6774193548387,58.63157894736842,0.3548387096774194,0.3508771929824561,8.35483870967742,8.596491228070175
2019-09-27,1248.1599999999999,302.48999999999995,1081.9499999999998,1898.8999999999999,1898.8999999999999,8.419354838709678,8.586206896551724,67.6774193548387,57.62068965517241,0.3548387096774194,0.3448275862068966,8.35483870967742,8.448275862068966
2019-09-28,1248.1599999999999,129.74,1081.9499999999998,1898.8999999999999,1898.8999999999999,7.870967741935484,8.440677966101696,65.90322580645162,56.644067796610166,0.2903225806451613,0.3389830508474576,7.838709677419355,8.305084745762711
2019-09-29,1248.1599999999999,129.74,997.8699999999998,1898.8999999999999,1898.8999999999999,7.870967741935484,8.3,65.90322580645162,55.7,0.2903225806451613,0.3333333333333333,7.838709677419355,8.166666666666666
2019-09-30,1238.21,53.75,1007.8199999999998,1908.85,1908.85,7.903225806451613,8.180327868852459,66.0,54.83606557377049,0.3225806451612903,0.3442622950819672,7.870967741935484,8.049180327868852
2019-10-01,1314.98,55.0,1009.0699999999997,1660.2699999999998,1910.1,7.935483870967742,8.064516129032258,66.09677419354838,54.0,0.3548387096774194,0.3548387096774194,7.903225806451613,7.935483870967742
2019-10-02,1528.4699999999998,11.2,1009.0699999999997,1660.2699999999998,1910.1,7.935483870967742,7.936507936507937,66.09677419354838,53.142857142857146,0.3548387096774194,0.3492063492063492,7.903225806451613,7.809523809523809
2019-10-03,1528.4699999999996,11.2,1009.0699999999997,1660.2699999999998,1910.1,6.67741935483871,7.8125,60.25806451612903,52.3125,0.3225806451612903,0.34375,6.645161290322581,7.6875
2019-10-04,1405.3899999999996,134.27999999999997,880.02,1783.35,2033.1799999999998,7.387096774193548,8.03076923076923,64.48387096774194,53.52307692307692,0.3548387096774194,0.35384615384615387,7.354838709677419,7.907692307692308
2019-10-05,1473.83,134.27999999999997,880.0199999999999,1783.3499999999997,2033.1799999999998,7.387096774193548,7.909090909090909,64.48387096774194,52.71212121212121,0.3548387096774194,0.3484848484848485,7.354838709677419,7.787878787878788
2019-10-06,1578.2299999999998,134.27999999999997,880.0199999999999,1783.3499999999997,2033.1799999999998,6.645161290322581,7.791044776119403,59.12903225806452,51.92537313432836,0.3225806451612903,0.34328358208955223,6.612903225806452,7.6716417910447765
2019-10-07,1578.2299999999998,134.27999999999997,750.0199999999998,1783.3499999999997,2033.1799999999998,6.645161290322581,7.676470588235294,59.12903225806452,51.161764705882355,0.3225806451612903,0.3382352941176471,6.612903225806452,7.5588235294117645
2019-10-08,1747.13,124.32999999999998,750.0199999999999,1783.35,2033.1799999999998,6.645161290322581,7.565217391304348,59.12903225806452,50.42028985507246,0.3225806451612903,0.3333333333333333,6.612903225806452,7.449275362318841
2019-10-09,1747.13,123.07999999999998,750.0199999999999,1783.3499999999997,2033.1799999999998,6.645161290322581,7.457142857142857,59.12903225806452,49.7,0.3225806451612903,0.32857142857142857,6.612903225806452,7.3428571428571425
2019-10-10,1747.13,123.07999999999998,750.0199999999998,1783.3499999999997,2033.1799999999998,6.645161290322581,7.352112676056338,59.12903225806452,49.0,0.3225806451612903,0.323943661971831,6.612903225806452,7.23943661971831
2019-10-11,1637.8999999999996,232.31,859.2499999999998,1892.5799999999997,2142.4099999999994,7.129032258064516,7.458333333333333,65.58064516129032,51.09722222222222,0.3548387096774194,0.3333333333333333,7.096774193548387,7.347222222222222
2019-10-12,1637.8999999999996,109.23,859.2499999999998,1892.58,2142.4099999999994,7.129032258064516,7.3561643835616435,65.58064516129032,50.397260273972606,0.3548387096774194,0.3287671232876712,7.096774193548387,7.2465753424657535
2019-10-13,1637.8999999999996,109.23,859.2499999999998,1763.2099999999996,2142.4099999999994,7.129032258064516,7.256756756756757,65.58064516129032,49.71621621621622,0.3548387096774194,0.32432432432432434,7.096774193548387,7.148648648648648
2019-10-14,1528.6699999999996,218.46000000000004,968.4799999999998,1827.9299999999996,2251.6399999999994,7.612903225806452,7.36,66.93548387096774,49.61333333333334,0.3870967741935484,0.3333333333333333,7.580645161290323,7.253333333333333
2019-10-15,1602.8499999999997,317.23,1067.2499999999998,1926.6999999999996,2350.4099999999994,8.935483870967742,7.802631578947368,81.54838709677419,54.921052631578945,0.41935483870967744,0.34210526315789475,8.903225806451612,7.697368421052632
2019-10-16,1547.2799999999997,372.80000000000007,1122.8199999999997,1982.2699999999998,2405.9799999999996,9.32258064516129,7.857142857142857,85.19354838709677,55.675324675324674,0.45161290322580644,0.35064935064935066,9.290322580645162,7.753246753246753
2019-10-17,1405.8799999999999,514.2,1264.2199999999998,2123.6699999999996,2547.3799999999997,9.903225806451612,8.448717948717949,77.87096774193549,57.294871794871796,0.45161290322580644,0.358974358974359,9.870967741935484,8.346153846153847
2019-10-18,1563.7299999999998,514.2,1152.62,2098.0699999999997,2547.3799999999997,9.838709677419354,8.341772151898734,77.74193548387096,56.56962025316456,0.41935483870967744,0.35443037974683544,9.806451612903226,8.240506329113924
2019-10-19,1670.5499999999997,404.97,1127.12,2098.0699999999993,2547.379999999999,8.0,8.2375,61.87096774193548,55.8625,0.3870967741935484,0.35,7.967741935483871,8.1375
2019-10-20,1670.5499999999997,404.97,950.9699999999999,2098.0699999999997,2547.379999999999,8.0,8.135802469135802,61.87096774193548,55.17283950617284,0.3870967741935484,0.345679012345679,7.967741935483871,8.037037037037036
2019-10-21,1592.2599999999998,495.96000000000004,1041.96,2125.7,2638.369999999999,7.096774193548387,8.329268292682928,51.903225806451616,56.426829268292686,0.3548387096774194,0.35365853658536583,7.096774193548387,8.231707317073171
2019-10-22,1640.5999999999995,386.73,869.21,2125.7,2638.369999999999,7.096774193548387,8.228915662650602,51.903225806451616,55.74698795180723,0.3548387096774194,0.3493975903614458,7.096774193548387,8.132530120481928
2019-10-23,1509.6599999999996,418.9,1000.15,2256.64,2769.309999999999,7.290322580645161,8.392857142857142,54.74193548387097,57.392857142857146,0.3548387096774194,0.35714285714285715,7.290322580645161,8.297619047619047
2019-10-24,1509.6599999999996,363.33,914.21,2256.64,2769.309999999999,7.290322580645161,8.294117647058824,54.74193548387097,56.71764705882353,0.3548387096774194,0.35294117647058826,7.290322580645161,8.2
2019-10-25,1509.6599999999996,221.93,914.21,1952.3599999999997,2769.309999999999,6.67741935483871,8.19767441860465,47.70967741935484,56.05813953488372,0.3225806451612903,0.3488372093023256,6.67741935483871,8.104651162790697
2019-10-26,1509.6599999999996,221.93,870.4100000000001,1952.3599999999997,2769.309999999999,6.67741935483871,8.10344827586207,47.70967741935484,55.41379310344828,0.3225806451612903,0.3448275862068966,6.67741935483871,8.011494252873563
2019-10-27,1200.9399999999996,599.6799999999998,1248.1599999999999,2330.1099999999997,3147.0599999999995,10.419354838709678,9.329545454545455,81.51612903225806,66.69318181818181,0.3548387096774194,0.3522727272727273,10.419354838709678,9.238636363636363
2019-10-28,1200.9399999999998,599.6799999999998,1248.1599999999999,2246.0299999999993,3147.0599999999995,10.419354838709678,9.224719101123595,81.51612903225806,65.9438202247191,0.3548387096774194,0.34831460674157305,10.419354838709678,9.134831460674157
2019-10-29,1200.9399999999998,508.6899999999999,1248.1599999999999,2246.0299999999997,3147.0599999999995,10.419354838709678,9.122222222222222,81.51612903225806,65.21111111111111,0.3548387096774194,0.34444444444444444,10.419354838709678,9.033333333333333
2019-10-30,1200.9399999999998,508.6899999999999,1248.1599999999999,2246.0299999999997,3147.0599999999995,10.419354838709678,9.021978021978022,81.51612903225806,64.49450549450549,0.3548387096774194,0.34065934065934067,10.419354838709678,8.934065934065934
2019-10-31,1122.9199999999998,455.76999999999987,1326.1799999999998,2324.0499999999993,3225.0799999999995,11.0,9.130434782608695,85.80645161290323,65.27173913043478,0.3548387096774194,0.34782608695652173,11.0,9.043478260869565
2019-11-01,909.4299999999998,669.2599999999998,1529.7199999999998,2537.539999999999,3438.5699999999993,13.0,9.709677419354838,94.90322580645162,67.63440860215054,0.3548387096774194,0.3548387096774194,12.741935483870968,9.53763440860215
2019-11-02,909.43,669.2599999999998,1528.4699999999998,2285.4099999999994,3438.5699999999993,13.0,9.606382978723405,94.90322580645162,66.91489361702128,0.3548387096774194,0.35106382978723405,12.741935483870968,9.436170212765957
2019-11-03,949.5100000000001,669.2599999999998,1528.4699999999998,2285.41,3438.5699999999993,13.0,9.505263157894737,94.90322580645162,66.21052631578948,0.3548387096774194,0.3473684210526316,12.741935483870968,9.336842105263157
2019-11-04,991.4700000000001,359.9499999999998,1596.9099999999996,2353.85,3507.0099999999993,12.580645161290322,9.5,91.35483870967742,65.73958333333333,0.3870967741935484,0.3645833333333333,12.32258064516129,9.333333333333334
2019-11-05,887.07,464.34999999999985,1578.2299999999996,2328.2499999999995,3611.4099999999994,13.35483870967742,9.649484536082474,97.64516129032258,67.0721649484536,0.41935483870967744,0.3711340206185567,13.096774193548388,9.484536082474227
2019-11-06,887.07,464.34999999999985,1578.2299999999996,2328.2499999999995,3611.4099999999994,13.35483870967742,9.551020408163266,97.64516129032258,66.38775510204081,0.41935483870967744,0.3673469387755102,13.096774193548388,9.387755102040817
2019-11-07,718.1700000000002,633.2499999999998,1747.1299999999997,2497.15,3780.3099999999995,14.838709677419354,9.919191919191919,109.96774193548387,69.57575757575758,0.5161290322580645,0.3939393939393939,14.548387096774194,9.747474747474747
2019-11-08,718.1700000000001,555.2299999999998,1747.1299999999997,2497.15,3780.3099999999995,14.838709677419354,9.82,109.96774193548387,68.88,0.5161290322580645,0.39,14.548387096774194,9.65
2019-11-09,718.1700000000001,341.73999999999995,1747.1299999999997,2497.1499999999996,3780.3099999999995,14.838709677419354,9.722772277227723,109.96774193548387,68.1980198019802,0.5161290322580645,0.38613861386138615,14.548387096774194,9.554455445544555
2019-11-10,718.17,341.73999999999995,1747.1299999999997,2497.149999999999,3780.3099999999995,14.838709677419354,9.627450980392156,109.96774193548387,67.52941176470588,0.5161290322580645,0.38235294117647056,14.548387096774194,9.46078431372549
2019-11-11,718.1700000000002,341.73999999999995,1747.1299999999997,2497.1499999999996,3780.3099999999995,14.35483870967742,9.533980582524272,103.51612903225806,66.87378640776699,0.4838709677419355,0.3786407766990291,14.064516129032258,9.368932038834952
2019-11-12,718.1700000000001,273.29999999999995,1637.8999999999996,2497.1499999999996,3780.3099999999995,14.35483870967742,9.442307692307692,103.51612903225806,66.23076923076923,0.4838709677419355,0.375,14.064516129032258,9.278846153846153
2019-11-13,718.1700000000002,168.89999999999998,1637.8999999999996,2497.1499999999996,3780.3099999999995,14.35483870967742,9.352380952380953,103.51612903225806,65.6,0.4838709677419355,0.37142857142857144,14.064516129032258,9.19047619047619
2019-11-14,545.22,341.84999999999997,1810.8499999999997,2670.0999999999995,3953.2599999999993,15.387096774193548,9.70754716981132,115.0,68.73584905660377,0.5161290322580645,0.3867924528301887,15.096774193548388,9.547169811320755
2019-11-15,545.22,172.95,1701.6199999999997,2670.0999999999995,3953.2599999999993,14.064516129032258,9.616822429906541,100.38709677419355,68.09345794392523,0.4838709677419355,0.38317757009345793,13.774193548387096,9.457943925233645
2019-11-16,545.22,172.95,1602.8499999999997,2558.499999999999,3953.2599999999993,13.67741935483871,9.527777777777779,96.74193548387096,67.46296296296296,0.45161290322580644,0.37962962962962965,13.387096774193548,9.37037037037037
2019-11-17,387.37000000000006,330.79999999999995,1705.1299999999997,2690.849999999999,4111.11,13.193548387096774,9.79816513761468,102.74193548387096,70.22018348623853,0.4838709677419355,0.3944954128440367,12.838709677419354,9.623853211009175
2019-11-18,280.55000000000007,437.61999999999995,1670.5499999999997,2621.5199999999995,4217.929999999999,13.903225806451612,9.909090909090908,108.58064516129032,71.22727272727273,0.5161290322580645,0.4,13.548387096774194,9.736363636363636
2019-11-19,280.55,437.61999999999995,1670.5499999999997,2621.5199999999995,4217.929999999999,13.903225806451612,9.81981981981982,108.58064516129032,70.58558558558559,0.5161290322580645,0.3963963963963964,13.548387096774194,9.64864864864865
2019-11-20,267.85,450.31999999999994,1683.2499999999998,2461.4699999999993,4230.629999999999,14.03225806451613,9.767857142857142,110.51612903225806,70.49107142857143,0.5483870967741935,0.4017857142857143,13.67741935483871,9.598214285714286
2019-11-21,219.51000000000005,498.65999999999997,1731.5899999999997,2509.8099999999995,4278.969999999999,13.548387096774194,9.761061946902656,107.51612903225806,70.4424778761062,0.5483870967741935,0.40707964601769914,13.193548387096774,9.5929203539823
2019-11-22,219.51000000000005,325.71,1640.5999999999997,2423.87,4278.969999999999,13.548387096774194,9.675438596491228,107.51612903225806,69.82456140350877,0.5483870967741935,0.40350877192982454,13.193548387096774,9.508771929824562
2019-11-23,219.51000000000005,325.71,1640.5999999999997,2423.8699999999994,4278.969999999999,12.838709677419354,9.591304347826087,101.25806451612904,69.21739130434783,0.5161290322580645,0.4,12.483870967741936,9.42608695652174
2019-11-24,219.51000000000005,325.7099999999999,1509.6599999999999,2380.0699999999997,4278.969999999999,12.838709677419354,9.508620689655173,101.25806451612904,68.62068965517241,0.5161290322580645,0.39655172413793105,12.483870967741936,9.344827586206897
2019-11-25,219.51000000000005,167.86,1509.6599999999999,2380.0699999999997,4278.969999999999,12.838709677419354,9.427350427350428,101.25806451612904,68.03418803418803,0.5161290322580645,0.39316239316239315,12.483870967741936,9.264957264957266
2019-11-26,150.48000000000005,130.07,1578.6899999999996,2449.1,4347.999999999999,13.838709677419354,9.610169491525424,105.03225806451613,68.44915254237289,0.5483870967741935,0.3983050847457627,13.483870967741936,9.44915254237288
2019-11-27,150.48000000000005,130.07,1578.6899999999996,2449.1,4347.999999999999,10.096774193548388,9.529411764705882,71.2258064516129,67.87394957983193,0.5161290322580645,0.3949579831932773,9.741935483870968,9.369747899159664
2019-11-28,150.48000000000005,117.37,1200.9399999999998,2449.1,4347.999999999999,10.096774193548388,9.45,71.2258064516129,67.30833333333334,0.5161290322580645,0.39166666666666666,9.741935483870968,9.291666666666666
2019-11-29,150.48000000000005,69.03,1200.9399999999998,2449.1,4347.999999999999,10.096774193548388,9.37190082644628,71.2258064516129,66.75206611570248,0.5161290322580645,0.3884297520661157,9.741935483870968,9.214876033057852
2019-11-30,150.48000000000005,69.03,1200.9399999999998,2439.15,4347.999999999999,10.096774193548388,9.295081967213115,71.2258064516129,66.20491803278688,0.5161290322580645,0.38524590163934425,9.741935483870968,9.139344262295081
2019-12-01,150.48000000000005,69.03,1200.9399999999998,2437.8999999999996,4347.999999999999,9.483870967741936,9.21951219512195,66.83870967741936,65.66666666666667,0.4838709677419355,0.3821138211382114,9.129032258064516,9.065040650406504
2019-12-02,150.48000000000005,69.03,1122.9199999999998,2437.8999999999996,4347.999999999999,7.451612903225806,9.14516129032258,57.645161290322584,65.13709677419355,0.45161290322580644,0.3790322580645161,7.354838709677419,8.991935483870968
2019-12-03,110.40000000000005,109.11,949.51,2477.9799999999996,4388.079999999999,7.838709677419355,9.168,62.61290322580645,65.848,0.4838709677419355,0.384,7.741935483870968,9.016
2019-12-04,0.0,150.48000000000005,1059.9099999999999,2465.2999999999997,4498.479999999999,9.741935483870968,9.563492063492063,66.03225806451613,66.16666666666667,0.5483870967741935,0.3968253968253968,9.612903225806452,9.404761904761905
