invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2019-09-07,946.2800000000001,155.27,764.3,970.7099999999998,970.7099999999998,7.67741935483871,10.424242424242424,93.80645161290323,121.78787878787878,0.3548387096774194,0.3939393939393939,7.612903225806452,10.363636363636363
2019-09-08,946.2800000000002,155.27,764.3,970.7099999999998,970.7099999999998,3.838709677419355,10.117647058823529,42.935483870967744,118.20588235294117,0.3225806451612903,0.38235294117647056,3.774193548387097,10.058823529411764
2019-09-09,946.2800000000002,155.27,494.91,970.7099999999998,970.7099999999998,3.6129032258064515,9.82857142857143,39.645161290322584,114.82857142857142,0.2903225806451613,0.37142857142857144,3.5483870967741935,9.771428571428572
2019-09-10,599.2600000000002,502.28999999999996,836.3399999999999,1317.7299999999998,1317.7299999999998,5.451612903225806,11.13888888888889,64.09677419354838,132.69444444444446,0.3225806451612903,0.3888888888888889,5.387096774193548,11.083333333333334
2019-09-11,599.2600000000002,502.28999999999996,836.3399999999999,1317.7299999999998,1317.7299999999998,5.451612903225806,10.837837837837839,64.09677419354838,129.1081081081081,0.3225806451612903,0.3783783783783784,5.387096774193548,10.783783783783784
2019-09-12,599.2600000000002,502.28999999999996,836.3399999999999,1317.7299999999998,1317.7299999999998,5.451612903225806,10.552631578947368,64.09677419354838,125.71052631578948,0.3225806451612903,0.3684210526315789,5.387096774193548,10.5
2019-09-13,599.2600000000002,373.06,836.3399999999999,1317.7299999999998,1317.7299999999998,5.451612903225806,10.282051282051283,64.09677419354838,122.48717948717949,0.3225806451612903,0.358974358974359,5.387096774193548,10.23076923076923
2019-09-14,599.2600000000002,347.02,836.3399999999999,1317.7299999999998,1317.7299999999998,5.451612903225806,10.025,64.09677419354838,119.425,0.3225806451612903,0.35,5.387096774193548,9.975
2019-09-15,702.9500000000003,347.02,836.3399999999999,1317.7299999999998,1317.7299999999998,5.419354838709677,9.78048780487805,64.09677419354838,116.51219512195122,0.2903225806451613,0.34146341463414637,5.354838709677419,9.731707317073171
2019-09-16,337.8,712.1700000000001,995.0900000000001,1682.8799999999999,1682.8799999999999,8.774193548387096,12.023809523809524,106.45161290322581,145.0,0.3548387096774194,0.38095238095238093,8.67741935483871,11.952380952380953
2019-09-17,701.2700000000002,712.1700000000001,995.0900000000001,1682.8799999999999,1682.8799999999999,8.774193548387096,11.744186046511627,106.45161290322581,141.62790697674419,0.3548387096774194,0.37209302325581395,8.67741935483871,11.674418604651162
2019-09-18,785.1300000000002,365.15000000000015,995.0900000000001,1682.8799999999999,1682.8799999999999,8.774193548387096,11.477272727272727,106.45161290322581,138.4090909090909,0.3548387096774194,0.36363636363636365,8.67741935483871,11.409090909090908
2019-09-19,735.4000000000002,414.88000000000017,1044.8200000000002,1732.61,1732.61,9.451612903225806,11.688888888888888,112.61290322580645,139.57777777777778,0.3870967741935484,0.37777777777777777,9.35483870967742,11.622222222222222
2019-09-20,735.4000000000002,414.88000000000017,1044.8200000000002,1732.61,1732.61,9.387096774193548,11.434782608695652,112.16129032258064,136.54347826086956,0.3548387096774194,0.3695652173913043,9.290322580645162,11.369565217391305
2019-09-21,735.4000000000002,414.88000000000017,1041.8700000000003,1732.61,1732.61,9.387096774193548,11.191489361702128,112.16129032258064,133.63829787234042,0.3548387096774194,0.3617021276595745,9.290322580645162,11.127659574468085
2019-09-22,735.4000000000002,414.88000000000017,1041.8700000000001,1732.6100000000001,1732.6100000000001,9.387096774193548,10.958333333333334,112.16129032258064,130.85416666666666,0.3548387096774194,0.3541666666666667,9.290322580645162,10.895833333333334
2019-09-23,735.4000000000002,414.88000000000017,1041.8700000000001,1732.6100000000001,1732.6100000000001,7.903225806451613,10.73469387755102,93.51612903225806,128.18367346938774,0.25806451612903225,0.3469387755102041,7.870967741935484,10.673469387755102
2019-09-24,784.6300000000002,49.73,919.8900000000001,1732.6100000000001,1732.6100000000001,7.903225806451613,10.52,93.51612903225806,125.62,0.25806451612903225,0.34,7.870967741935484,10.46
2019-09-25,784.6300000000001,49.73,919.8900000000002,1732.6100000000001,1732.6100000000001,7.903225806451613,10.313725490196079,93.51612903225806,123.15686274509804,0.25806451612903225,0.3333333333333333,7.870967741935484,10.254901960784315
2019-09-26,784.6300000000002,49.73,919.8900000000001,1732.6100000000001,1732.6100000000001,7.903225806451613,10.115384615384615,93.51612903225806,120.78846153846153,0.25806451612903225,0.3269230769230769,7.870967741935484,10.057692307692308
2019-09-27,784.6300000000002,0.0,919.8900000000001,1732.6100000000001,1732.6100000000001,7.903225806451613,9.924528301886792,93.51612903225806,118.50943396226415,0.25806451612903225,0.32075471698113206,7.870967741935484,9.867924528301886
2019-09-28,784.6300000000002,0.0,919.8900000000001,1732.6100000000001,1732.6100000000001,7.806451612903226,9.74074074074074,93.41935483870968,116.31481481481481,0.22580645161290322,0.3148148148148148,7.774193548387097,9.685185185185185
2019-09-29,784.6300000000001,0.0,917.1700000000002,1732.6100000000001,1732.6100000000001,7.806451612903226,9.563636363636364,93.41935483870968,114.2,0.22580645161290322,0.3090909090909091,7.774193548387097,9.50909090909091
2019-09-30,922.0600000000002,0.0,917.1700000000001,1732.6100000000001,1732.6100000000001,7.806451612903226,9.392857142857142,93.41935483870968,112.16071428571429,0.22580645161290322,0.30357142857142855,7.774193548387097,9.339285714285714
2019-10-01,922.0600000000003,0.0,917.1700000000001,1732.6100000000001,1732.6100000000001,7.806451612903226,9.228070175438596,93.41935483870968,110.19298245614036,0.22580645161290322,0.2982456140350877,7.774193548387097,9.175438596491228
2019-10-02,830.2100000000003,91.85000000000001,1009.0200000000002,1824.46,1824.46,7.935483870967742,9.137931034482758,93.54838709677419,108.36206896551724,0.25806451612903225,0.3103448275862069,7.903225806451613,9.086206896551724
2019-10-03,763.0300000000003,159.03,1076.2000000000003,1891.64,1891.64,8.67741935483871,9.372881355932204,97.25806451612904,108.47457627118644,0.3548387096774194,0.3559322033898305,8.612903225806452,9.305084745762711
2019-10-04,737.6800000000003,184.38,1101.5500000000002,1916.99,1916.99,9.03225806451613,9.4,101.93548387096774,109.08333333333333,0.3870967741935484,0.36666666666666664,8.96774193548387,9.333333333333334
2019-10-05,737.6800000000003,184.38,1101.5500000000002,1916.99,1916.99,9.03225806451613,9.245901639344263,101.93548387096774,107.29508196721312,0.3870967741935484,0.36065573770491804,8.96774193548387,9.180327868852459
2019-10-06,737.6800000000003,184.38,1101.5500000000002,1710.58,1916.99,7.354838709677419,9.096774193548388,85.06451612903226,105.56451612903226,0.3225806451612903,0.3548387096774194,7.290322580645161,9.03225806451613
2019-10-07,737.6800000000003,184.38,972.3200000000002,1710.5800000000002,1916.99,7.096774193548387,8.952380952380953,81.48387096774194,103.88888888888889,0.2903225806451613,0.3492063492063492,7.032258064516129,8.88888888888889
2019-10-08,907.6600000000003,184.38,946.2800000000002,1441.19,1916.9900000000002,7.096774193548387,8.8125,81.48387096774194,102.265625,0.2903225806451613,0.34375,7.032258064516129,8.75
2019-10-09,907.6600000000003,184.38,946.2800000000002,1435.6000000000004,1916.9900000000002,7.096774193548387,8.676923076923076,81.48387096774194,100.6923076923077,0.2903225806451613,0.3384615384615385,7.032258064516129,8.615384615384615
2019-10-10,907.6600000000003,92.53,946.2800000000002,1435.6000000000004,1916.9900000000002,7.096774193548387,8.545454545454545,81.48387096774194,99.16666666666667,0.2903225806451613,0.3333333333333333,7.032258064516129,8.484848484848484
2019-10-11,907.6600000000003,25.35,946.2800000000002,1435.6000000000001,1916.9900000000002,5.258064516129032,8.417910447761194,57.03225806451613,97.68656716417911,0.25806451612903225,0.3283582089552239,5.193548387096774,8.35820895522388
2019-10-12,907.6600000000003,0.0,599.2600000000002,1435.6000000000001,1916.9900000000002,5.258064516129032,8.294117647058824,57.03225806451613,96.25,0.25806451612903225,0.3235294117647059,5.193548387096774,8.235294117647058
2019-10-13,907.6600000000003,0.0,599.2600000000002,1435.6000000000004,1916.9900000000002,5.258064516129032,8.173913043478262,57.03225806451613,94.85507246376811,0.25806451612903225,0.3188405797101449,5.193548387096774,8.115942028985508
2019-10-14,925.8600000000004,0.0,599.2600000000002,1435.6000000000004,1916.9900000000002,5.258064516129032,8.057142857142857,57.03225806451613,93.5,0.25806451612903225,0.3142857142857143,5.193548387096774,8.0
2019-10-15,822.1700000000003,103.69000000000001,702.9500000000002,1332.89,2020.6800000000003,6.193548387096774,8.352112676056338,64.61290322580645,95.49295774647888,0.2903225806451613,0.323943661971831,6.129032258064516,8.295774647887324
2019-10-16,841.4200000000003,103.69000000000001,702.9500000000003,1332.89,2020.6800000000003,6.193548387096774,8.23611111111111,64.61290322580645,94.16666666666667,0.2903225806451613,0.3194444444444444,6.129032258064516,8.180555555555555
2019-10-17,477.9500000000001,467.1600000000002,1066.4200000000005,1696.3600000000006,2384.1500000000005,7.548387096774194,10.123287671232877,78.16129032258064,116.61643835616438,0.3225806451612903,0.3561643835616438,7.483870967741935,10.054794520547945
2019-10-18,435.06000000000006,551.0200000000002,785.1300000000002,1780.2200000000005,2468.0100000000007,8.741935483870968,10.486486486486486,88.58064516129032,119.4054054054054,0.41935483870967744,0.3918918918918919,8.67741935483871,10.41891891891892
2019-10-19,435.06000000000006,551.0200000000002,785.1300000000001,1780.2200000000003,2468.0100000000007,8.741935483870968,10.346666666666666,88.58064516129032,117.81333333333333,0.41935483870967744,0.38666666666666666,8.67741935483871,10.28
2019-10-20,507.39000000000004,551.0200000000002,785.1300000000001,1777.2700000000002,2468.0100000000007,8.064516129032258,10.210526315789474,82.41935483870968,116.26315789473684,0.3870967741935484,0.3815789473684211,8.0,10.144736842105264
2019-10-21,649.7900000000001,551.0200000000002,735.4000000000002,1777.2700000000004,2468.0100000000007,8.064516129032258,10.077922077922079,82.41935483870968,114.75324675324676,0.3870967741935484,0.37662337662337664,8.0,10.012987012987013
2019-10-22,649.7900000000001,551.0200000000002,735.4000000000002,1777.2700000000004,2468.0100000000007,8.064516129032258,9.948717948717949,82.41935483870968,113.28205128205128,0.3870967741935484,0.3717948717948718,8.0,9.884615384615385
2019-10-23,649.7900000000001,447.3300000000002,735.4000000000001,1655.2900000000004,2468.0100000000007,8.064516129032258,9.822784810126583,82.41935483870968,111.84810126582279,0.3870967741935484,0.3670886075949367,8.0,9.759493670886076
2019-10-24,600.5600000000002,496.56000000000023,784.6300000000001,1704.5200000000004,2517.2400000000007,8.96774193548387,10.05,94.3225806451613,115.0625,0.4838709677419355,0.4,8.903225806451612,9.9875
2019-10-25,600.5600000000002,133.09,784.6300000000002,1704.5200000000004,2517.2400000000007,8.96774193548387,9.925925925925926,94.3225806451613,113.64197530864197,0.4838709677419355,0.3950617283950617,8.903225806451612,9.864197530864198
2019-10-26,600.5600000000002,49.23,784.6300000000001,1704.5200000000004,2517.2400000000007,8.96774193548387,9.804878048780488,94.3225806451613,112.2560975609756,0.4838709677419355,0.3902439024390244,8.903225806451612,9.74390243902439
2019-10-27,600.5600000000001,49.23,784.6300000000001,1704.5200000000004,2517.2400000000007,8.96774193548387,9.686746987951807,94.3225806451613,110.90361445783132,0.4838709677419355,0.3855421686746988,8.903225806451612,9.626506024096386
2019-10-28,621.8000000000002,49.23,784.6300000000001,1701.8000000000002,2517.2400000000007,8.96774193548387,9.571428571428571,94.3225806451613,109.58333333333333,0.4838709677419355,0.38095238095238093,8.903225806451612,9.511904761904763
2019-10-29,621.8000000000002,49.23,784.6300000000002,1701.8000000000004,2517.2400000000007,8.96774193548387,9.458823529411765,94.3225806451613,108.29411764705883,0.4838709677419355,0.3764705882352941,8.903225806451612,9.4
2019-10-30,484.37,186.66000000000003,922.0600000000002,1839.2300000000002,2654.6700000000005,11.225806451612904,10.162790697674419,107.80645161290323,111.8953488372093,0.5806451612903226,0.4069767441860465,11.161290322580646,10.104651162790697
2019-10-31,484.37,186.66000000000003,922.0600000000002,1839.2300000000005,2654.6700000000005,11.225806451612904,10.045977011494253,107.80645161290323,110.60919540229885,0.5806451612903226,0.40229885057471265,11.161290322580646,9.988505747126437
2019-11-01,484.37,137.43000000000004,922.0600000000002,1839.2300000000002,2654.6700000000005,11.225806451612904,9.931818181818182,107.80645161290323,109.35227272727273,0.5806451612903226,0.3977272727272727,11.161290322580646,9.875
2019-11-02,484.37,137.43000000000004,922.0600000000003,1839.2300000000005,2654.6700000000005,11.096774193548388,9.820224719101123,107.6774193548387,108.12359550561797,0.5483870967741935,0.39325842696629215,11.03225806451613,9.764044943820224
2019-11-03,484.37,137.43000000000004,830.2100000000003,1839.2300000000002,2654.6700000000005,10.35483870967742,9.71111111111111,103.96774193548387,106.92222222222222,0.45161290322580644,0.3888888888888889,10.32258064516129,9.655555555555555
2019-11-04,683.97,137.43000000000004,763.0300000000003,1839.2300000000005,2654.6700000000005,10.0,9.604395604395604,99.29032258064517,105.74725274725274,0.41935483870967744,0.38461538461538464,9.96774193548387,9.54945054945055
2019-11-05,685.76,137.43000000000004,737.6800000000003,1710.0000000000002,2654.6700000000005,10.0,9.5,99.29032258064517,104.59782608695652,0.41935483870967744,0.3804347826086957,9.96774193548387,9.445652173913043
2019-11-06,685.76,137.43000000000004,737.6800000000003,1683.9600000000005,2654.6700000000005,10.0,9.397849462365592,99.29032258064517,103.47311827956989,0.41935483870967744,0.3763440860215054,9.96774193548387,9.344086021505376
2019-11-07,515.78,169.98000000000002,907.6600000000003,1853.9400000000005,2824.6500000000005,12.096774193548388,9.98936170212766,126.35483870967742,111.29787234042553,0.5161290322580645,0.40425531914893614,12.03225806451613,9.925531914893616
2019-11-08,515.78,169.98000000000002,907.6600000000003,1853.9400000000005,2824.6500000000005,12.096774193548388,9.884210526315789,126.35483870967742,110.12631578947368,0.5161290322580645,0.4,12.03225806451613,9.821052631578947
2019-11-09,515.78,169.98000000000002,907.6600000000003,1853.9400000000003,2824.6500000000005,12.096774193548388,9.78125,126.35483870967742,108.97916666666667,0.5161290322580645,0.3958333333333333,12.03225806451613,9.71875
2019-11-10,515.78,169.98000000000002,907.6600000000003,1506.9200000000005,2824.6500000000005,12.096774193548388,9.68041237113402,126.35483870967742,107.85567010309278,0.5161290322580645,0.3917525773195876,12.03225806451613,9.618556701030927
2019-11-11,515.78,169.98000000000002,907.6600000000003,1506.9200000000005,2824.6500000000005,12.096774193548388,9.581632653061224,126.35483870967742,106.75510204081633,0.5161290322580645,0.3877551020408163,12.03225806451613,9.520408163265307
2019-11-12,515.78,169.98000000000002,907.6600000000003,1506.9200000000005,2824.6500000000005,12.096774193548388,9.484848484848484,126.35483870967742,105.67676767676768,0.5161290322580645,0.3838383838383838,12.03225806451613,9.424242424242424
2019-11-13,497.5800000000001,188.18,925.8600000000004,1525.1200000000003,2842.8500000000004,12.193548387096774,9.42,127.48387096774194,104.97,0.5483870967741935,0.39,12.129032258064516,9.36
2019-11-14,497.5800000000001,188.18,925.8600000000004,1525.1200000000006,2842.8500000000004,12.193548387096774,9.326732673267326,127.48387096774194,103.93069306930693,0.5483870967741935,0.38613861386138615,12.129032258064516,9.267326732673267
2019-11-15,478.3300000000001,37.45,945.1100000000004,1544.3700000000006,2862.1000000000004,11.32258064516129,9.254901960784315,120.70967741935483,103.15686274509804,0.5483870967741935,0.39215686274509803,11.258064516129032,9.196078431372548
2019-11-16,478.3300000000001,37.45,841.4200000000003,1179.2200000000003,2862.1000000000004,11.32258064516129,9.16504854368932,120.70967741935483,102.15533980582525,0.5483870967741935,0.3883495145631068,11.258064516129032,9.106796116504855
2019-11-17,437.36000000000007,78.42,882.3900000000003,1220.1900000000003,2903.0700000000006,6.903225806451613,9.163461538461538,67.58064516129032,102.0,0.5161290322580645,0.40384615384615385,6.838709677419355,9.096153846153847
2019-11-18,437.36000000000007,78.42,518.9200000000001,1220.1900000000003,2903.0700000000006,5.709677419354839,9.076190476190476,57.16129032258065,101.02857142857142,0.41935483870967744,0.4,5.645161290322581,9.00952380952381
2019-11-19,365.03000000000003,150.75,507.39000000000004,1242.7900000000002,2975.4000000000005,6.32258064516129,9.169811320754716,63.45161290322581,101.91509433962264,0.4838709677419355,0.41509433962264153,6.225806451612903,9.09433962264151
2019-11-20,222.63,293.15000000000003,649.7900000000001,1385.1900000000003,3117.8000000000006,8.064516129032258,9.588785046728972,82.45161290322581,106.46728971962617,0.5806451612903226,0.4392523364485981,7.967741935483871,9.514018691588785
2019-11-21,222.63,274.95000000000005,649.7900000000001,1385.1900000000003,3117.8000000000006,8.064516129032258,9.5,82.45161290322581,105.48148148148148,0.5806451612903226,0.4351851851851852,7.967741935483871,9.425925925925926
2019-11-22,222.63,274.95000000000005,649.7900000000001,1385.1900000000003,3117.8000000000006,8.064516129032258,9.412844036697248,82.45161290322581,104.5137614678899,0.5806451612903226,0.43119266055045874,7.967741935483871,9.339449541284404
2019-11-23,222.63,255.70000000000002,649.7900000000001,1385.1900000000003,3117.8000000000006,8.064516129032258,9.327272727272728,82.45161290322581,103.56363636363636,0.5806451612903226,0.42727272727272725,7.967741935483871,9.254545454545454
2019-11-24,222.63,255.70000000000002,649.7900000000001,1385.1900000000005,3117.8000000000006,7.161290322580645,9.243243243243244,70.54838709677419,102.63063063063063,0.4838709677419355,0.42342342342342343,7.064516129032258,9.17117117117117
2019-11-25,222.63,214.73000000000002,600.5600000000002,1385.1900000000003,3117.8,7.161290322580645,9.160714285714286,70.54838709677419,101.71428571428571,0.4838709677419355,0.41964285714285715,7.064516129032258,9.089285714285714
2019-11-26,222.63,214.73000000000002,600.5600000000002,1385.1900000000005,3117.8,7.161290322580645,9.079646017699115,70.54838709677419,100.8141592920354,0.4838709677419355,0.415929203539823,7.064516129032258,9.008849557522124
2019-11-27,201.39,163.64000000000004,621.8000000000001,1406.4300000000003,3139.04,7.290322580645161,9.035087719298245,71.80645161290323,100.2719298245614,0.5161290322580645,0.42105263157894735,7.193548387096774,8.964912280701755
2019-11-28,201.39,21.240000000000002,621.8000000000002,1406.4300000000005,3139.04,7.290322580645161,8.956521739130435,71.80645161290323,99.4,0.5161290322580645,0.41739130434782606,7.193548387096774,8.88695652173913
2019-11-29,201.39,21.240000000000002,621.8000000000002,1406.4300000000003,3139.04,7.290322580645161,8.879310344827585,71.80645161290323,98.54310344827586,0.5161290322580645,0.41379310344827586,7.193548387096774,8.810344827586206
2019-11-30,201.39,21.240000000000002,621.8000000000002,1406.4300000000005,3139.04,5.032258064516129,8.803418803418804,58.32258064516129,97.7008547008547,0.41935483870967744,0.41025641025641024,4.935483870967742,8.735042735042734
2019-12-01,201.39,21.240000000000002,484.37,1406.4300000000003,3139.04,5.032258064516129,8.728813559322035,58.32258064516129,96.87288135593221,0.41935483870967744,0.4067796610169492,4.935483870967742,8.661016949152541
2019-12-02,201.39,21.240000000000002,484.37000000000006,1314.5800000000004,3139.04,5.032258064516129,8.655462184873949,58.32258064516129,96.05882352941177,0.41935483870967744,0.40336134453781514,4.935483870967742,8.588235294117647
2019-12-03,201.39,21.240000000000002,484.37,1247.4000000000003,3139.0400000000004,5.032258064516129,8.583333333333334,58.32258064516129,95.25833333333334,0.41935483870967744,0.4,4.935483870967742,8.516666666666667
2019-12-04,1.79,220.84,683.97,1421.65,3338.6400000000003,7.774193548387097,9.214876033057852,92.51612903225806,103.23140495867769,0.4838709677419355,0.4132231404958678,7.612903225806452,9.132231404958677
2019-12-05,0.0,201.39,685.76,1423.44,3340.4300000000003,7.806451612903226,9.147540983606557,92.61290322580645,102.40983606557377,0.5161290322580645,0.4180327868852459,7.645161290322581,9.065573770491802
