invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2019-10-19,670.95,99.76,110.71000000000001,5833.36,5833.36,0.9032258064516129,1.2950819672131149,6.387096774193548,11.262295081967213,0.06451612903225806,0.09836065573770492,0.9032258064516129,1.278688524590164
2019-10-20,670.95,99.76,110.71000000000001,5418.61,5833.36,0.9032258064516129,1.2741935483870968,6.387096774193548,11.080645161290322,0.06451612903225806,0.0967741935483871,0.9032258064516129,1.2580645161290323
2019-10-21,670.95,99.76,110.71000000000001,5418.61,5833.36,0.9032258064516129,1.253968253968254,6.387096774193548,10.904761904761905,0.06451612903225806,0.09523809523809523,0.9032258064516129,1.2380952380952381
2019-10-22,670.95,99.76,110.71000000000001,5418.61,5833.36,0.9032258064516129,1.234375,6.387096774193548,10.734375,0.06451612903225806,0.09375,0.9032258064516129,1.21875
2019-10-23,670.95,0.0,110.71000000000001,5418.61,5833.36,0.9032258064516129,1.2153846153846153,6.387096774193548,10.569230769230769,0.06451612903225806,0.09230769230769231,0.9032258064516129,1.2
2019-10-24,670.95,0.0,110.71000000000001,5418.61,5833.36,0.9032258064516129,1.196969696969697,6.387096774193548,10.409090909090908,0.06451612903225806,0.09090909090909091,0.9032258064516129,1.1818181818181819
2019-10-25,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.2835820895522387,8.870967741935484,11.402985074626866,0.0967741935483871,0.1044776119402985,1.1290322580645162,1.2686567164179106
2019-10-26,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.2647058823529411,8.870967741935484,11.235294117647058,0.0967741935483871,0.10294117647058823,1.1290322580645162,1.25
2019-10-27,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.2463768115942029,8.870967741935484,11.072463768115941,0.0967741935483871,0.10144927536231885,1.1290322580645162,1.2318840579710144
2019-10-28,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.2285714285714286,8.870967741935484,10.914285714285715,0.0967741935483871,0.1,1.1290322580645162,1.2142857142857142
2019-10-29,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.2112676056338028,8.870967741935484,10.76056338028169,0.0967741935483871,0.09859154929577464,1.1290322580645162,1.1971830985915493
2019-10-30,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.1944444444444444,8.870967741935484,10.61111111111111,0.0967741935483871,0.09722222222222222,1.1290322580645162,1.1805555555555556
2019-10-31,652.2,18.75,129.46,5437.36,5852.11,1.1290322580645162,1.178082191780822,8.870967741935484,10.465753424657533,0.0967741935483871,0.0958904109589041,1.1290322580645162,1.1643835616438356
2019-11-01,652.2,18.75,129.46,5437.36,5852.11,1.096774193548387,1.162162162162162,8.838709677419354,10.324324324324325,0.06451612903225806,0.0945945945945946,1.096774193548387,1.1486486486486487
2019-11-02,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.1466666666666667,8.838709677419354,10.186666666666667,0.06451612903225806,0.09333333333333334,1.096774193548387,1.1333333333333333
2019-11-03,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.131578947368421,8.838709677419354,10.052631578947368,0.06451612903225806,0.09210526315789473,1.096774193548387,1.118421052631579
2019-11-04,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.1168831168831168,8.838709677419354,9.922077922077921,0.06451612903225806,0.09090909090909091,1.096774193548387,1.103896103896104
2019-11-05,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.1025641025641026,8.838709677419354,9.794871794871796,0.06451612903225806,0.08974358974358974,1.096774193548387,1.0897435897435896
2019-11-06,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.0886075949367089,8.838709677419354,9.670886075949367,0.06451612903225806,0.08860759493670886,1.096774193548387,1.0759493670886076
2019-11-07,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.075,8.838709677419354,9.55,0.06451612903225806,0.0875,1.096774193548387,1.0625
2019-11-08,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.0617283950617284,8.838709677419354,9.432098765432098,0.06451612903225806,0.08641975308641975,1.096774193548387,1.0493827160493827
2019-11-09,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.048780487804878,8.838709677419354,9.317073170731707,0.06451612903225806,0.08536585365853659,1.096774193548387,1.0365853658536586
2019-11-10,652.2,0.0,118.51,5437.36,5852.11,1.096774193548387,1.036144578313253,8.838709677419354,9.204819277108435,0.06451612903225806,0.08433734939759036,1.096774193548387,1.0240963855421688
2019-11-11,0.0,652.2,770.71,6089.5599999999995,6504.3099999999995,1.1612903225806452,1.0476190476190477,8.903225806451612,9.119047619047619,0.12903225806451613,0.10714285714285714,1.1290322580645162,1.0238095238095237
