invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2019-08-13,3034.7,117.28,555.2299999999999,555.2299999999999,555.2299999999999,12.538461538461538,12.538461538461538,103.92307692307692,103.92307692307692,1.0,1.0,12.384615384615385,12.384615384615385
2019-08-14,3060.5000000000005,239.81999999999996,707.2099999999998,707.2099999999998,707.2099999999998,14.428571428571429,14.428571428571429,120.14285714285714,120.14285714285714,1.0714285714285714,1.0714285714285714,14.214285714285714,14.214285714285714
2019-08-15,3060.5,239.81999999999996,707.2099999999998,707.2099999999998,707.2099999999998,13.466666666666667,13.466666666666667,112.13333333333334,112.13333333333334,1.0,1.0,13.266666666666667,13.266666666666667
2019-08-16,2931.76,358.61,835.9499999999998,835.9499999999998,835.9499999999998,14.75,14.75,122.8125,122.8125,1.1875,1.1875,14.4375,14.4375
2019-08-17,3080.33,345.65999999999997,835.9499999999998,835.9499999999998,835.9499999999998,13.882352941176471,13.882352941176471,115.58823529411765,115.58823529411765,1.1176470588235294,1.1176470588235294,13.588235294117647,13.588235294117647
2019-08-18,3046.46,396.83,887.1199999999999,887.1199999999999,887.1199999999999,14.11111111111111,14.11111111111111,118.88888888888889,118.88888888888889,1.1111111111111112,1.1111111111111112,13.833333333333334,13.833333333333334
2019-08-19,2987.09,623.16,1113.4499999999998,1113.4499999999998,1113.4499999999998,17.526315789473685,17.526315789473685,149.78947368421052,149.78947368421052,1.2105263157894737,1.2105263157894737,17.05263157894737,17.05263157894737
2019-08-20,3006.48,695.5899999999999,1215.5199999999998,1215.5199999999998,1215.5199999999998,18.5,18.5,157.85,157.85,1.35,1.35,18.0,18.0
2019-08-21,2991.6099999999997,939.19,1494.4199999999996,1494.4199999999996,1494.4199999999996,21.904761904761905,21.904761904761905,190.28571428571428,190.28571428571428,1.6666666666666667,1.6666666666666667,20.571428571428573,20.571428571428573
2019-08-22,2916.9899999999993,861.8299999999999,1569.0399999999995,1569.0399999999995,1569.0399999999995,21.59090909090909,21.59090909090909,185.1818181818182,185.1818181818182,1.6818181818181819,1.6818181818181819,20.272727272727273,20.272727272727273
2019-08-23,2824.24,954.5799999999999,1661.7899999999995,1661.7899999999995,1661.7899999999995,21.91304347826087,21.91304347826087,186.43478260869566,186.43478260869566,1.6956521739130435,1.6956521739130435,20.608695652173914,20.608695652173914
2019-08-24,2908.5799999999995,825.8399999999999,1661.7899999999997,1661.7899999999997,1661.7899999999997,21.0,21.0,178.66666666666666,178.66666666666666,1.625,1.625,19.75,19.75
2019-08-25,2980.0199999999995,825.84,1661.7899999999997,1661.7899999999997,1661.7899999999997,20.16,20.16,171.52,171.52,1.56,1.56,18.96,18.96
2019-08-26,3081.0699999999993,774.67,1661.7899999999997,1661.7899999999997,1661.7899999999997,19.384615384615383,19.384615384615383,164.92307692307693,164.92307692307693,1.5,1.5,18.23076923076923,18.23076923076923
2019-08-27,3079.1099999999997,674.5699999999999,1788.0199999999998,1788.0199999999998,1788.0199999999998,19.444444444444443,19.444444444444443,163.74074074074073,163.74074074074073,1.4814814814814814,1.4814814814814814,18.333333333333332,18.333333333333332
2019-08-28,2582.97,1125.3600000000001,2340.8799999999997,2340.8799999999997,2340.8799999999997,23.964285714285715,23.964285714285715,202.10714285714286,202.10714285714286,1.5357142857142858,1.5357142857142858,22.75,22.75
2019-08-29,2572.3699999999994,857.0600000000001,2351.4799999999996,2351.4799999999996,2351.4799999999996,23.20689655172414,23.20689655172414,195.24137931034483,195.24137931034483,1.5517241379310345,1.5517241379310345,22.03448275862069,22.03448275862069
2019-08-30,2478.1699999999996,876.6400000000001,2445.6799999999994,2445.6799999999994,2445.6799999999994,23.566666666666666,23.566666666666666,196.86666666666667,196.86666666666667,1.6,1.6,22.433333333333334,22.433333333333334
2019-08-31,2478.1699999999996,783.8900000000001,2445.6799999999994,2445.6799999999994,2445.6799999999994,22.806451612903224,22.806451612903224,190.51612903225808,190.51612903225808,1.5483870967741935,1.5483870967741935,21.70967741935484,21.70967741935484
2019-09-01,2133.3299999999995,1133.6999999999998,2795.4899999999993,2795.4899999999993,2795.4899999999993,25.29032258064516,26.25,208.8709677419355,217.28125,1.6129032258064515,1.65625,23.774193548387096,24.75
2019-09-02,2652.9999999999995,1149.3399999999997,2600.7799999999997,2811.129999999999,2811.129999999999,23.612903225806452,25.575757575757574,194.32258064516128,211.03030303030303,1.5483870967741935,1.6363636363636365,22.129032258064516,24.12121212121212
2019-09-03,3097.230000000001,1337.8499999999997,2630.1599999999994,2999.639999999999,2999.639999999999,25.387096774193548,26.441176470588236,209.74193548387098,218.88235294117646,1.6774193548387097,1.7058823529411764,23.806451612903224,24.941176470588236
2019-09-04,3425.0300000000007,1211.6199999999997,2630.16,2999.639999999999,2999.639999999999,25.193548387096776,25.685714285714287,207.80645161290323,212.62857142857143,1.6451612903225807,1.6571428571428573,23.612903225806452,24.228571428571428
2019-09-05,3282.390000000001,801.3999999999996,2760.5399999999995,3142.279999999999,3142.279999999999,25.838709677419356,26.055555555555557,215.96774193548387,218.63888888888889,1.7419354838709677,1.7222222222222223,24.129032258064516,24.52777777777778
2019-09-06,3252.580000000001,820.6099999999996,2734.1399999999994,3172.089999999999,3172.089999999999,25.93548387096774,25.56756756756757,215.48387096774192,213.27027027027026,1.7741935483870968,1.7297297297297298,24.225806451612904,24.08108108108108
2019-09-07,3321.2600000000007,726.4099999999996,2704.6999999999994,3172.089999999999,3172.089999999999,25.93548387096774,24.894736842105264,215.48387096774192,207.6578947368421,1.7741935483870968,1.6842105263157894,24.225806451612904,23.44736842105263
2019-09-08,3177.4600000000005,1045.6799999999994,3023.9699999999993,3491.3599999999988,3491.3599999999988,28.967741935483872,26.692307692307693,239.8709677419355,221.76923076923077,1.8387096774193548,1.7179487179487178,27.032258064516128,25.102564102564102
2019-09-09,3368.47,695.8699999999999,3014.0199999999995,3491.359999999999,3491.359999999999,28.838709677419356,26.025,239.5483870967742,216.225,1.8064516129032258,1.675,26.903225806451612,24.475
2019-09-10,3658.4300000000003,704.6299999999999,3025.4699999999993,3515.7599999999993,3515.7599999999993,29.06451612903226,25.5609756097561,241.67741935483872,212.5609756097561,1.8387096774193548,1.6585365853658536,27.129032258064516,24.048780487804876
2019-09-11,5031.2300000000005,590.29,3099.6399999999994,3589.9299999999994,3589.9299999999994,29.677419354838708,25.404761904761905,247.2258064516129,211.5952380952381,1.8709677419354838,1.6428571428571428,27.741935483870968,23.928571428571427
2019-09-12,5031.2300000000005,590.29,3099.6399999999994,3589.9299999999994,3589.9299999999994,29.322580645161292,24.813953488372093,243.80645161290323,206.67441860465115,1.8387096774193548,1.6046511627906976,27.387096774193548,23.372093023255815
2019-09-13,4853.45,625.43,3247.7799999999997,3767.7099999999996,3767.7099999999996,30.516129032258064,25.204545454545453,255.06451612903226,210.4090909090909,1.967741935483871,1.6818181818181819,28.451612903225808,23.704545454545453
2019-09-14,5311.7300000000005,595.6199999999999,3212.4799999999996,3767.7099999999996,3767.7099999999996,29.258064516129032,24.644444444444446,244.38709677419354,205.73333333333332,1.903225806451613,1.6444444444444444,27.225806451612904,23.177777777777777
2019-09-15,5529.93,595.6199999999999,3060.4999999999995,3767.7099999999996,3767.7099999999996,29.258064516129032,24.108695652173914,244.38709677419354,201.2608695652174,1.903225806451613,1.608695652173913,27.225806451612904,22.67391304347826
2019-09-16,5754.400000000001,424.9200000000001,3209.0699999999997,3916.2799999999997,3916.2799999999997,29.548387096774192,24.51063829787234,246.67741935483872,204.51063829787233,1.935483870967742,1.6808510638297873,27.483870967741936,23.04255319148936
2019-09-17,5922.990000000001,442.22,3097.6299999999997,3933.58,3933.58,29.870967741935484,24.208333333333332,249.51612903225808,202.08333333333334,2.0,1.6875,27.806451612903224,22.770833333333332
2019-09-18,5874.4800000000005,584.78,3264.5899999999992,4100.54,4100.54,31.322580645161292,25.0,262.7096774193548,209.87755102040816,2.032258064516129,1.6938775510204083,29.129032258064516,23.510204081632654
2019-09-19,5753.02,632.0699999999999,3334.879999999999,4222.0,4222.0,29.677419354838708,25.06,247.5483870967742,210.4,2.032258064516129,1.72,27.516129032258064,23.54
2019-09-20,5504.69,896.0999999999999,3372.58,4486.03,4486.03,31.612903225806452,26.470588235294116,266.7096774193548,224.01960784313727,2.032258064516129,1.7647058823529411,29.193548387096776,24.80392156862745
2019-09-21,5516.490000000001,718.3199999999998,3270.5099999999993,4486.03,4486.03,28.70967741935484,25.96153846153846,239.6451612903226,219.71153846153845,1.7741935483870968,1.7307692307692308,26.870967741935484,24.326923076923077
2019-09-22,5655.83,718.3199999999999,2991.609999999999,4486.03,4486.03,28.225806451612904,25.471698113207548,237.1290322580645,215.56603773584905,1.7096774193548387,1.6981132075471699,26.419354838709676,23.867924528301888
2019-09-23,5639.81,802.6599999999999,3001.3299999999995,4570.37,4570.37,27.903225806451612,25.35185185185185,235.83870967741936,214.7962962962963,1.6774193548387097,1.6851851851851851,26.129032258064516,23.77777777777778
2019-09-24,5683.800000000001,725.53,2980.0199999999995,4641.8099999999995,4641.8099999999995,28.70967741935484,25.345454545454544,242.0,214.36363636363637,1.7419354838709677,1.690909090909091,26.93548387096774,23.8
2019-09-25,5774.57,809.2799999999999,3081.0699999999997,4742.86,4742.86,29.419354838709676,25.285714285714285,246.67741935483872,213.125,1.8387096774193548,1.7142857142857142,27.64516129032258,23.767857142857142
2019-09-26,5650.3,766.5899999999999,3205.3399999999992,4867.13,4867.13,30.870967741935484,25.63157894736842,259.5806451612903,216.40350877192984,1.935483870967742,1.736842105263158,29.0,24.087719298245613
2019-09-27,5593.58,701.8499999999999,3262.0599999999995,4923.85,4923.85,30.741935483870968,25.482758620689655,259.5483870967742,214.94827586206895,1.935483870967742,1.7241379310344827,28.870967741935484,23.96551724137931
2019-09-28,5762.75,437.82000000000005,3135.8299999999995,4923.85,4923.85,26.032258064516128,25.050847457627118,219.61290322580646,211.3050847457627,1.8387096774193548,1.694915254237288,24.29032258064516,23.559322033898304
2019-09-29,5762.75,437.82000000000005,2582.9699999999993,4923.85,4923.85,25.967741935483872,24.633333333333333,219.51612903225808,207.78333333333333,1.7741935483870968,1.6666666666666667,24.225806451612904,23.166666666666668
2019-09-30,5827.03,437.82000000000005,2572.3699999999994,4923.85,4923.85,24.870967741935484,24.229508196721312,211.6451612903226,204.37704918032787,1.6774193548387097,1.639344262295082,23.129032258064516,22.78688524590164
2019-10-01,5929.01,358.45000000000005,2483.1399999999994,4718.469999999999,4928.820000000001,24.93548387096774,23.870967741935484,211.80645161290323,201.16129032258064,1.7096774193548387,1.6290322580645162,23.193548387096776,22.451612903225808
2019-10-02,5407.849999999999,822.3199999999999,3018.4499999999994,5094.65,5464.130000000001,24.06451612903226,25.174603174603174,212.4516129032258,214.9047619047619,1.6774193548387097,1.6666666666666667,22.322580645161292,23.555555555555557
2019-10-03,4775.109999999999,1354.0100000000007,3301.3800000000006,5727.39,6096.87,30.06451612903226,27.75,266.93548387096774,238.109375,1.967741935483871,1.796875,27.548387096774192,25.78125
2019-10-04,4568.559999999999,1557.5400000000006,3613.54,6042.93,6424.67,31.258064516129032,28.73846153846154,278.35483870967744,247.24615384615385,2.0,1.8461538461538463,28.64516129032258,26.70769230769231
2019-10-05,4664.289999999999,1500.8200000000006,3425.0300000000007,5986.720000000001,6424.67,31.258064516129032,28.303030303030305,278.35483870967744,243.5,2.0,1.8181818181818181,28.64516129032258,26.303030303030305
2019-10-06,4738.719999999999,1500.8200000000006,3425.0300000000007,5957.280000000001,6424.67,30.0,27.880597014925375,264.51612903225805,239.86567164179104,1.8709677419354838,1.791044776119403,27.516129032258064,25.91044776119403
2019-10-07,4720.139999999999,1569.5000000000007,3351.0700000000006,6025.960000000001,6493.35,30.322580645161292,27.735294117647058,267.741935483871,238.10294117647058,1.8709677419354838,1.7941176470588236,27.838709677419356,25.794117647058822
2019-10-08,6679.470000000001,1744.9700000000007,3496.73,6191.480000000001,6668.820000000001,31.93548387096774,28.057971014492754,282.35483870967744,241.2173913043478,1.935483870967742,1.7971014492753623,29.387096774193548,26.115942028985508
2019-10-09,7031.750000000001,1931.0100000000004,3687.7400000000007,6369.54,6859.830000000001,30.903225806451612,28.557142857142857,277.06451612903226,246.25714285714287,2.0,1.8428571428571427,28.419354838709676,26.571428571428573
2019-10-10,6717.39,1710.0600000000004,3682.8300000000004,6683.9000000000015,7174.1900000000005,34.193548387096776,29.591549295774648,304.741935483871,254.8732394366197,2.161290322580645,1.8873239436619718,31.580645161290324,27.577464788732396
2019-10-11,5270.42,2524.29,5129.800000000001,8130.87,8621.16,35.74193548387097,29.944444444444443,317.9032258064516,257.9166666666667,2.2903225806451615,1.9305555555555556,33.03225806451613,27.916666666666668
2019-10-12,5389.72,2196.4900000000002,5105.4000000000015,8101.230000000001,8621.16,35.12903225806452,29.534246575342465,312.35483870967744,254.3835616438356,2.2580645161290325,1.904109589041096,32.41935483870968,27.534246575342465
2019-10-13,5522.600000000001,2196.4900000000002,5031.2300000000005,8065.93,8621.16,35.12903225806452,29.135135135135137,312.35483870967744,250.94594594594594,2.2580645161290325,1.8783783783783783,32.41935483870968,27.16216216216216
2019-10-14,5549.45,2654.7699999999995,5489.51,8372.23,9079.439999999999,40.225806451612904,31.413333333333334,363.38709677419354,273.64,2.225806451612903,1.9066666666666667,37.096774193548384,29.24
2019-10-15,5761.09,2804.2899999999995,5529.93,8590.43,9297.64,42.225806451612904,31.81578947368421,381.61290322580646,277.4736842105263,2.3225806451612905,1.9210526315789473,38.96774193548387,29.61842105263158
2019-10-16,5516.2300000000005,3001.8599999999997,5902.970000000001,8834.730000000001,9670.68,46.38709677419355,33.077922077922075,417.2903225806452,288.23376623376623,2.5161290322580645,1.974025974025974,42.903225806451616,30.818181818181817
2019-10-17,5330.34,2996.74,6088.860000000001,9020.62,9856.57,46.96774193548387,33.43589743589744,422.7096774193548,291.2307692307692,2.4516129032258065,1.9871794871794872,43.516129032258064,31.17948717948718
2019-10-18,5277.1900000000005,2800.83,6058.74,9087.900000000001,9975.02,47.32258064516129,33.278481012658226,424.3225806451613,289.2911392405063,2.4516129032258065,1.9873417721518987,43.87096774193548,31.050632911392405
2019-10-19,5496.81,1353.8599999999997,6041.4400000000005,8861.57,9975.019999999999,45.29032258064516,32.8625,405.48387096774195,285.675,2.3870967741935485,1.9625,41.96774193548387,30.6625
2019-10-20,5688.7300000000005,1369.5599999999995,5890.18,8775.2,9990.72,44.45161290322581,32.48148148148148,398.0,282.1975308641975,2.3225806451612905,1.9506172839506173,41.225806451612904,30.308641975308642
2019-10-21,5788.950000000001,1381.3599999999994,5780.52,8508.1,10002.519999999999,41.41935483870968,32.1219512195122,369.0,278.8292682926829,2.225806451612903,1.9390243902439024,38.483870967741936,29.975609756097562
2019-10-22,6190.25,1062.42,5655.83,8572.82,10141.859999999999,42.516129032258064,32.144578313253014,379.61290322580646,279.43373493975906,2.2903225806451615,1.9397590361445782,39.58064516129032,30.02409638554217
2019-10-23,6186.6900000000005,912.5400000000001,5724.150000000001,8548.39,10210.179999999998,42.74193548387097,31.845238095238095,380.38709677419354,276.39285714285717,2.3548387096774195,1.9404761904761905,39.774193548387096,29.738095238095237
2019-10-24,6071.26,654.93,5839.580000000001,8663.82,10325.609999999999,43.12903225806452,31.83529411764706,382.6774193548387,276.0235294117647,2.4193548387096775,1.9529411764705882,40.096774193548384,29.729411764705883
2019-10-25,5879.44,660.86,5947.06,8855.64,10517.429999999998,43.96774193548387,32.05813953488372,391.51612903225805,278.22093023255815,2.4516129032258065,1.9651162790697674,40.87096774193548,29.953488372093023
2019-10-26,6107.0,542.41,5875.62,8855.64,10517.429999999998,43.25806451612903,31.689655172413794,386.83870967741933,275.02298850574715,2.3548387096774195,1.9425287356321839,40.16129032258065,29.60919540229885
2019-10-27,6279.529999999999,542.41,5774.570000000001,8729.41,10517.429999999998,41.806451612903224,31.329545454545453,373.93548387096774,271.89772727272725,2.2580645161290325,1.9204545454545454,38.806451612903224,29.272727272727273
2019-10-28,6194.659999999999,695.88,5819.47,8345.72,10686.599999999999,42.645161290322584,31.46067415730337,380.0,272.438202247191,2.3548387096774195,1.9438202247191012,39.58064516129032,29.40449438202247
2019-10-29,6344.789999999999,684.0799999999999,5762.750000000001,8335.119999999999,10686.599999999999,42.645161290322584,31.11111111111111,380.0,269.4111111111111,2.3548387096774195,1.9222222222222223,39.58064516129032,29.07777777777778
2019-10-30,6331.379999999998,609.0200000000001,5827.030000000001,8305.2,10750.88,43.03225806451613,30.9010989010989,382.19354838709677,267.1978021978022,2.4193548387096775,1.9230769230769231,39.96774193548387,28.89010989010989
2019-10-31,6224.4299999999985,647.6500000000001,5933.9800000000005,8412.150000000001,10857.83,44.12903225806452,30.934782608695652,392.19354838709677,267.6630434782609,2.4838709677419355,1.923913043478261,41.03225806451613,28.934782608695652
2019-11-01,6395.329999999999,546.3700000000001,5948.13,8076.490000000001,10871.98,44.12903225806452,30.623655913978496,392.19354838709677,264.83870967741933,2.4838709677419355,1.913978494623656,41.03225806451613,28.64516129032258
2019-11-02,6484.78,354.55000000000007,5943.160000000001,8060.849999999999,10871.98,40.70967741935484,30.29787234042553,357.7741935483871,262.02127659574467,2.3548387096774195,1.8936170212765957,38.064516129032256,28.340425531914892
2019-11-03,6367.6799999999985,475.80000000000007,5529.1,7993.59,10993.23,35.83870967741935,30.389473684210525,314.741935483871,263.11578947368423,2.129032258064516,1.9052631578947368,33.87096774193548,28.42105263157895
2019-11-04,6732.279999999998,571.5300000000001,4992.09,8089.32,11088.96,33.70967741935484,30.34375,295.2258064516129,262.7395833333333,2.032258064516129,1.90625,31.903225806451612,28.385416666666668
2019-11-05,6850.1799999999985,476.7900000000001,4738.719999999999,8021.110000000001,11163.39,34.45161290322581,30.2680412371134,296.6774193548387,260.49484536082474,2.129032258064516,1.9175257731958764,32.61290322580645,28.31958762886598
2019-11-06,7079.139999999998,526.89,4788.82,8041.4000000000015,11213.49,34.67741935483871,30.03061224489796,298.741935483871,258.48979591836735,2.193548387096774,1.9183673469387754,32.83870967741935,28.102040816326532
2019-11-07,4944.339999999997,2597.4100000000003,6923.620000000001,10176.200000000003,13348.29,34.935483870967744,29.98989898989899,300.258064516129,257.5656565656566,2.3548387096774195,1.9696969696969697,32.87096774193548,28.01010101010101
2019-11-08,4401.049999999997,3033.7500000000005,7398.23,10400.220000000001,13891.58,39.16129032258065,31.5,323.83870967741933,266.83,2.5483870967741935,2.03,36.38709677419355,29.3
2019-11-09,4401.049999999997,3019.6000000000004,7222.759999999999,10400.220000000001,13891.58,37.12903225806452,31.18811881188119,304.6774193548387,264.18811881188117,2.3870967741935485,2.00990099009901,34.516129032258064,29.00990099009901
2019-11-10,4401.049999999997,3019.6000000000004,7031.75,10375.82,13891.58,33.83870967741935,30.88235294117647,277.0,261.5980392156863,2.225806451612903,1.9901960784313726,31.35483870967742,28.725490196078432
2019-11-11,4281.749999999997,3017.65,6836.6900000000005,10420.95,14010.88,32.87096774193548,30.825242718446603,266.6774193548387,260.5533980582524,2.193548387096774,2.0097087378640777,30.451612903225808,28.679611650485437
2019-11-12,4148.869999999998,3054.8,5522.6,10553.829999999998,14143.76,34.483870967741936,31.009615384615383,282.61290322580646,262.7980769230769,2.2580645161290325,2.0096153846153846,31.967741935483872,28.85576923076923
2019-11-13,3663.739999999999,3465.5,6007.73,10861.179999999998,14628.89,39.12903225806452,32.08571428571429,322.61290322580646,272.1047619047619,2.6129032258064515,2.0952380952380953,35.74193548387097,29.695238095238096
2019-11-14,3233.8999999999987,3845.24,6437.57,11291.019999999999,15058.73,36.0,32.75471698113208,292.35483870967744,279.1132075471698,2.7096774193548385,2.141509433962264,32.96774193548387,30.330188679245282
2019-11-15,3105.7199999999984,1838.619999999999,6107.469999999999,11419.2,15186.91,34.70967741935484,32.654205607476634,278.48387096774195,277.76635514018693,2.774193548387097,2.1682242990654204,31.741935483870968,30.233644859813083
2019-11-16,3105.719999999999,1295.3299999999995,5889.2699999999995,11270.63,15186.91,30.548387096774192,32.351851851851855,242.80645161290323,275.19444444444446,2.5806451612903225,2.1481481481481484,27.806451612903224,29.953703703703702
2019-11-17,3040.4199999999987,1360.6299999999997,5581.529999999999,11318.63,15252.21,28.967741935483872,32.1651376146789,227.67741935483872,273.1559633027523,2.5161290322580645,2.1376146788990824,26.29032258064516,29.788990825688074
2019-11-18,2820.799999999999,1580.2499999999993,5615.259999999999,11371.29,15471.83,29.70967741935484,32.27272727272727,231.74193548387098,273.07272727272726,2.5806451612903225,2.1545454545454548,26.93548387096774,29.89090909090909
2019-11-19,2613.179999999999,1668.5699999999993,5704.429999999999,11457.45,15679.45,31.70967741935484,32.54054054054054,246.38709677419354,274.7027027027027,2.6774193548387095,2.1621621621621623,28.870967741935484,30.16216216216216
2019-11-20,2501.1599999999985,1647.7099999999994,5816.449999999999,11305.44,15791.47,33.096774193548384,32.651785714285715,254.7741935483871,274.60714285714283,2.7419354838709675,2.169642857142857,30.161290322580644,30.267857142857142
2019-11-21,1960.5199999999998,1703.2199999999991,6341.3899999999985,11846.08,16332.109999999999,37.38709677419355,33.56637168141593,289.48387096774195,281.75221238938053,2.967741935483871,2.2212389380530975,33.935483870967744,31.061946902654867
2019-11-22,1895.7599999999998,1338.1399999999992,6394.3499999999985,11910.840000000002,16396.87,36.83870967741935,33.421052631578945,280.3225806451613,279.67543859649123,2.935483870967742,2.210526315789474,33.38709677419355,30.93859649122807
2019-11-23,1895.7599999999998,1209.9599999999991,6255.009999999998,11826.5,16396.87,36.61290322580645,33.130434782608695,279.5483870967742,277.24347826086955,2.870967741935484,2.1913043478260867,33.193548387096776,30.669565217391305
2019-11-24,1895.7599999999998,1209.9599999999991,6186.69,11755.06,16396.87,35.61290322580645,32.8448275862069,271.64516129032256,274.8534482758621,2.774193548387097,2.1724137931034484,32.25806451612903,30.405172413793103
2019-11-25,1668.1999999999998,1372.2199999999991,6298.819999999999,11881.57,16624.43,36.225806451612904,33.162393162393165,275.93548387096774,277.61538461538464,2.774193548387097,2.1794871794871793,32.87096774193548,30.726495726495727
2019-11-26,1495.6699999999996,1325.1299999999992,6279.529999999999,11929.83,16796.96,37.903225806451616,33.32203389830509,292.48387096774195,279.6101694915254,2.903225806451613,2.194915254237288,34.38709677419355,30.864406779661017
2019-11-27,1411.37,1201.809999999999,6363.829999999999,11957.41,16881.26,38.41935483870968,33.1764705882353,296.4193548387097,278.2857142857143,2.967741935483871,2.19327731092437,34.87096774193548,30.73109243697479
2019-11-28,1261.2399999999998,1239.9199999999992,6513.959999999999,12107.539999999999,17031.39,38.12903225806452,33.18333333333333,292.96774193548384,277.7416666666667,2.903225806451613,2.191666666666667,34.61290322580645,30.75
2019-11-29,1210.3699999999997,750.1499999999999,6395.659999999999,12158.41,17082.26,38.41935483870968,32.98347107438016,293.61290322580646,275.6115702479339,2.967741935483871,2.190082644628099,34.903225806451616,30.570247933884296
2019-11-30,1210.3699999999997,685.3899999999999,6395.659999999999,12158.409999999998,17082.26,38.03225806451613,32.71311475409836,291.4193548387097,273.3524590163934,2.903225806451613,2.1721311475409837,34.516129032258064,30.31967213114754
2019-12-01,1025.3199999999997,870.4399999999998,6516.429999999999,12338.489999999998,17267.309999999998,38.58064516129032,32.86178861788618,294.93548387096774,274.5365853658537,2.935483870967742,2.178861788617886,35.0,30.463414634146343
2019-12-02,935.8699999999997,959.8899999999999,6498.9299999999985,11892.63,17356.76,39.12903225806452,32.75,298.9032258064516,273.35483870967744,3.0,2.185483870967742,35.516129032258064,30.362903225806452
2019-12-03,931.7199999999998,736.48,6488.9299999999985,11264.039999999999,17360.91,39.225806451612904,32.512,299.16129032258067,271.232,3.064516129032258,2.184,35.61290322580645,30.144
2019-12-04,471.38999999999976,1024.2799999999997,6949.259999999998,11396.569999999998,17821.239999999998,40.29032258064516,32.82539682539682,307.19354838709677,273.96031746031747,3.096774193548387,2.1984126984126986,36.54838709677419,30.42063492063492
2019-12-05,279.0599999999999,1132.31,7020.339999999998,11588.899999999998,18013.569999999996,41.70967741935484,33.118110236220474,320.19354838709677,276.76377952755905,3.096774193548387,2.1968503937007875,38.0,30.73228346456693
2019-12-06,0.0,1261.2399999999998,7203.669999999998,11867.959999999997,18292.629999999997,43.61290322580645,33.5,342.7741935483871,280.421875,3.129032258064516,2.2109375,39.58064516129032,31.046875
