invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2017-12-25,111842.74100000014,17485.54000000007,187241.07000000172,187241.07000000172,187241.07000000172,1530.607142857143,1530.607142857143,6848.892857142857,6848.892857142857,78.5,78.5,768.1785714285714,768.1785714285714
2017-12-26,115423.66100000014,14834.830000000075,187241.07000000172,187241.07000000172,187241.07000000172,1477.8275862068965,1477.8275862068965,6612.724137931034,6612.724137931034,75.79310344827586,75.79310344827586,741.6896551724138,741.6896551724138
2017-12-27,139361.2520000001,1580.2900000000013,187241.07000000172,187241.07000000172,187241.07000000172,1428.5666666666666,1428.5666666666666,6392.3,6392.3,73.26666666666667,73.26666666666667,716.9666666666667,716.9666666666667
2017-12-28,139361.2520000001,0.0,187241.07000000172,187241.07000000172,187241.07000000172,1382.483870967742,1382.483870967742,6186.096774193548,6186.096774193548,70.90322580645162,70.90322580645162,693.8387096774194,693.8387096774194
2017-12-29,142823.87200000006,0.0,187241.07000000172,187241.07000000172,187241.07000000172,1287.225806451613,1339.28125,5769.258064516129,5992.78125,65.93548387096774,68.6875,652.1935483870968,672.15625
2017-12-30,148110.82300000006,0.0,173959.95000000144,187241.07000000172,187241.07000000172,1183.4516129032259,1298.6969696969697,5328.935483870968,5811.181818181818,61.903225806451616,66.60606060606061,607.3870967741935,651.7878787878788
2017-12-31,151068.7230000001,0.0,160736.98000000112,187241.07000000172,187241.07000000172,1089.5483870967741,1260.5,4837.225806451613,5640.264705882353,57.25806451612903,64.6470588235294,564.8709677419355,632.6176470588235
2018-01-01,154805.25400000007,1936.2600000000048,149731.74000000086,189177.33000000173,189177.33000000173,1032.1290322580646,1243.4285714285713,4557.903225806452,5564.628571428571,56.225806451612904,64.74285714285715,542.258064516129,629.4
2018-01-02,156389.70400000006,4997.530000000002,143629.94000000088,192238.60000000172,192238.60000000172,1050.4516129032259,1234.9444444444443,4638.612903225807,5565.694444444444,56.70967741935484,64.22222222222223,554.2258064516129,629.5277777777778
2018-01-03,159597.18400000004,5963.380000000003,143332.51000000085,193204.45000000173,193204.45000000173,999.0322580645161,1209.5135135135135,4441.774193548387,5469.1621621621625,54.354838709677416,62.86486486486486,531.1935483870968,619.2702702702703
2018-01-04,156820.16400000002,8740.400000000001,139880.42000000092,195981.47000000172,195981.47000000172,939.741935483871,1199.9473684210527,4277.451612903225,5485.973684210527,53.32258064516129,63.26315789473684,508.1290322580645,618.3947368421053
2018-01-05,156986.47400000005,10634.070000000007,129584.3000000007,197875.14000000173,197875.14000000173,883.2903225806451,1182.8461538461538,4015.7419354838707,5442.5641025641025,49.58064516129032,62.69230769230769,483.258064516129,612.2820512820513
2018-01-06,161628.794,10634.070000000007,120692.03000000071,197875.1400000017,197875.1400000017,805.1290322580645,1153.275,3690.8709677419356,5306.5,46.096774193548384,61.125,441.5806451612903,596.975
2018-01-07,162475.024,12603.630000000012,111774.60000000068,199844.7000000017,199844.7000000017,749.4193548387096,1141.6341463414635,3461.5806451612902,5285.951219512195,43.516129032258064,60.51219512195122,418.4516129032258,594.0
2018-01-08,153676.3739999999,25385.440000000086,113905.0300000007,212626.51000000178,212626.51000000178,783.9354838709677,1176.4761904761904,3462.516129032258,5348.928571428572,41.774193548387096,60.57142857142857,424.3225806451613,605.0238095238095
2018-01-09,152622.05399999992,26984.310000000078,112576.09000000072,216161.6400000018,216161.6400000018,816.741935483871,1172.7674418604652,3617.548387096774,5336.302325581395,43.70967741935484,60.55813953488372,447.8709677419355,607.9302325581396
2018-01-10,147744.60399999988,31593.300000000087,120246.35000000072,223831.9000000018,223831.9000000018,812.6774193548387,1181.3863636363637,3532.032258064516,5329.431818181818,43.064516129032256,60.34090909090909,446.48387096774195,614.3863636363636
2018-01-11,135770.16399999982,42601.89000000015,127652.59000000081,235806.34000000186,235806.34000000186,757.516129032258,1202.7111111111112,3340.4193548387098,5408.888888888889,42.096774193548384,60.84444444444444,428.8709677419355,623.4444444444445
2018-01-12,137508.44399999978,41524.14000000016,110254.19000000053,237505.61000000188,237505.61000000188,714.2258064516129,1188.608695652174,3127.0,5372.065217391304,39.70967741935484,60.5,408.7096774193548,618.0434782608696
2018-01-13,139592.8849999998,39630.47000000016,100735.52000000051,237505.61000000188,237505.61000000188,613.0322580645161,1163.3191489361702,2685.4193548387098,5257.765957446809,36.45161290322581,59.212765957446805,363.258064516129,604.8936170212766
2018-01-14,143986.17499999976,43068.78000000014,88563.66000000024,240943.92000000185,240943.92000000185,586.3225806451613,1162.3333333333333,2567.8064516129034,5266.979166666667,32.70967741935484,58.833333333333336,351.06451612903226,606.5416666666666
2018-01-15,138278.23499999975,49779.05000000015,91239.75000000029,249623.75000000186,249623.75000000186,591.0645161290323,1176.9591836734694,2547.7096774193546,5280.591836734694,31.967741935483872,58.61224489795919,350.48387096774195,614.4285714285714
2018-01-16,135146.28399999972,44034.22100000007,88716.71100000024,256660.73100000186,256660.73100000186,643.9354838709677,1186.2,2790.8709677419356,5325.74,33.38709677419355,58.32,382.4193548387097,621.94
2018-01-17,138355.19399999973,45228.63100000007,93446.25100000022,261390.27100000184,261390.27100000184,664.3870967741935,1186.6078431372548,2843.1290322580644,5319.3725490196075,34.58064516129032,58.627450980392155,395.03225806451616,625.6078431372549
2018-01-18,134953.13399999976,40960.43100000004,95036.80100000021,264792.3310000018,264792.3310000018,681.1290322580645,1184.8461538461538,2951.2258064516127,5329.076923076923,35.74193548387097,59.13461538461539,404.2258064516129,627.2692307692307
2018-01-19,132917.19499999972,34193.33099999998,97593.43100000022,269999.67100000184,269999.67100000184,653.8387096774194,1184.867924528302,2967.7419354838707,5333.584905660377,31.35483870967742,59.264150943396224,392.2903225806452,629.8867924528302
2018-01-20,136409.18499999968,32494.06099999998,84338.89100000015,269999.67100000184,269999.67100000184,643.258064516129,1162.9259259259259,2932.6129032258063,5234.814814814815,30.419354838709676,58.166666666666664,383.06451612903226,618.2222222222222
2018-01-21,136334.9649999997,36412.22099999996,86676.76100000012,273917.8310000018,273917.8310000018,682.9677419354839,1164.1636363636364,3111.967741935484,5240.727272727273,32.064516129032256,58.03636363636364,405.16129032258067,619.4363636363636
2018-01-22,134257.19599999973,39726.62099999994,93429.47100000008,280670.54100000183,280670.54100000183,736.1935483870968,1172.8392857142858,3348.7096774193546,5278.196428571428,34.29032258064516,58.232142857142854,434.35483870967744,624.5357142857143
2018-01-23,127014.05599999963,43378.30100000002,105760.98100000016,293002.0510000019,293002.0510000019,779.5806451612904,1175.859649122807,3536.483870967742,5287.7192982456145,38.29032258064516,59.3859649122807,459.61290322580646,627.3157894736842
2018-01-24,128406.88699999961,42423.08,111842.74100000015,299083.8110000019,299083.8110000019,826.1290322580645,1180.4655172413793,3758.3548387096776,5315.137931034483,40.935483870967744,59.775862068965516,486.5483870967742,630.8965517241379
2018-01-25,124825.96699999963,41274.46000000001,115423.66100000014,302664.7310000019,302664.7310000019,864.258064516129,1180.4915254237287,3993.0967741935483,5348.389830508475,43.45161290322581,60.08474576271186,509.9032258064516,632.4745762711865
2018-01-26,104688.46599999965,61809.990999999965,139361.2520000001,326602.32200000185,326602.32200000185,903.1935483870968,1180.9333333333334,4192.451612903225,5362.25,46.064516129032256,60.43333333333333,533.0322580645161,633.8833333333333
2018-01-27,108980.66599999965,56602.650999999954,139361.2520000001,326602.32200000185,326602.32200000185,903.1935483870968,1161.5737704918033,4192.451612903225,5274.3442622950815,46.064516129032256,59.442622950819676,533.0322580645161,623.4918032786885
2018-01-28,111775.68599999964,60065.27099999994,142823.8720000001,316783.82200000156,330064.94200000184,943.3225806451613,1162.9032258064517,4390.709677419355,5288.403225806452,47.774193548387096,59.33870967741935,556.3548387096774,625.0967741935484
2018-01-29,112016.9549999996,61434.06199999996,148110.82300000006,308847.80300000124,335351.89300000184,983.9032258064516,1164.4126984126983,4557.967741935484,5286.761904761905,50.064516129032256,59.523809523809526,582.0,627.7936507936508
2018-01-30,116077.06499999957,57639.25199999997,151068.72300000006,298864.2030000009,338309.7930000018,1017.4516129032259,1162.46875,4750.935483870968,5297.625,51.774193548387096,59.421875,603.6129032258065,628.453125
2018-01-31,114978.47399999958,50980.53299999987,156741.51400000005,295373.9240000009,343982.5840000018,1063.967741935484,1166.7692307692307,4953.387096774193,5312.676923076923,56.38709677419355,60.707692307692305,632.6129032258065,632.6153846153846
2018-02-01,110332.7539999996,49544.49299999986,161387.234,298756.3640000009,348628.30400000175,1092.6129032258063,1172.590909090909,5112.1612903225805,5352.106060606061,58.67741935483871,61.89393939393939,644.1612903225806,636.3333333333334
2018-02-02,112044.01399999957,50136.90299999986,163624.304,296700.5840000009,352801.63400000177,1095.5806451612902,1170.4626865671642,5105.064516129032,5352.567164179104,61.87096774193548,63.134328358208954,645.8387096774194,637.0746268656717
2018-02-03,121387.66399999952,26199.31199999991,160563.034,284510.7940000007,352801.63400000177,1086.0967741935483,1153.25,5040.741935483871,5273.85294117647,61.41935483870968,62.205882352941174,637.7741935483871,627.7058823529412
2018-02-04,125507.6139999995,28259.291999999914,161657.164,277678.5040000007,354861.61400000175,1082.741935483871,1147.2898550724638,4932.774193548387,5237.434782608696,59.903225806451616,61.7536231884058,635.5483870967741,626.1014492753624
2018-02-05,126851.8939999995,29438.991999999915,163522.46399999998,271433.8340000007,359503.93400000175,1104.3870967741937,1148.1,4979.612903225807,5237.542857142857,60.645161290322584,61.785714285714285,647.0967741935484,627.7
2018-02-06,129387.41399999948,26967.830999999922,164444.58399999997,263598.2440000006,362319.72400000173,1129.6774193548388,1142.9718309859154,5123.290322580645,5226.507042253521,62.16129032258065,61.57746478873239,664.6129032258065,626.5070422535211
2018-02-07,128734.73399999947,27993.090999999913,168427.74399999998,262717.3340000006,366302.8840000017,1135.6451612903227,1139.0555555555557,5068.451612903225,5192.305555555556,62.12903225806452,61.208333333333336,669.1935483870968,626.375
2018-02-08,126253.9239999995,24801.109999999924,168938.99399999995,265198.1440000006,368783.6940000017,1076.3225806451612,1133.945205479452,4940.322580645161,5175.41095890411,63.064516129032256,61.63013698630137,651.3548387096774,624.6986301369863
2018-02-09,125224.88399999948,22948.199999999946,158949.99399999986,263422.75400000066,371576.5040000017,1067.9354838709678,1128.8513513513512,4900.451612903225,5153.716216216216,63.38709677419355,61.74324324324324,646.6129032258065,624.1351351351351
2018-02-10,132306.6849999995,18774.86999999995,155414.86399999988,244325.08400000035,371576.5040000017,1017.8709677419355,1113.8,4738.064516129032,5085.0,61.74193548387097,60.92,617.8387096774194,615.8133333333334
2018-02-11,133874.63499999946,22212.41999999994,151182.15399999986,238243.96400000033,375014.0540000017,986.1290322580645,1114.3684210526317,4648.193548387097,5098.605263157895,60.645161290322584,60.76315789473684,607.3870967741935,616.8947368421053
2018-02-12,135831.86399999942,22236.880999999943,141292.1549999998,224718.23500000004,377098.4950000017,991.1612903225806,1109.1168831168832,4704.967741935484,5103.493506493506,60.67741935483871,60.57142857142857,610.0967741935484,614.8441558441558
2018-02-13,133826.80399999942,25426.16099999993,147424.48499999975,226546.0950000001,384930.09500000166,1051.774193548387,1118.9871794871794,4988.0,5150.551282051282,64.06451612903226,61.14102564102564,644.7096774193549,620.7179487179487
2018-02-14,144692.40399999943,25582.260999999926,150396.37499999977,219957.965,387901.9850000017,1046.258064516129,1116.7848101265822,4996.5161290322585,5160.848101265823,64.61290322580645,61.10126582278481,642.5806451612904,620.6835443037975
2018-02-15,140787.37399999946,25504.130999999918,150863.09499999974,223862.99499999997,391807.01500000164,1028.1935483870968,1119.3125,5050.290322580645,5191.35,65.7741935483871,61.3875,635.2258064516129,622.4875
2018-02-16,136750.39399999942,30961.77099999992,150121.71499999973,229989.93499999997,399745.46500000166,1028.032258064516,1125.6666666666667,4984.354838709677,5195.086419753086,66.41935483870968,61.41975308641975,633.0645161290323,626.1975308641976
2018-02-17,143043.79399999938,28168.960999999934,143084.73399999973,227339.22499999998,399745.46500000166,989.0967741935484,1111.939024390244,4823.032258064516,5131.731707317073,64.03225806451613,60.670731707317074,606.9677419354839,618.560975609756
2018-02-18,192152.43299999885,31340.361999999914,141526.59499999974,217256.0859999999,402916.8660000016,983.8064516129032,1109.7590361445782,4761.741935483871,5117.180722891566,63.16129032258065,60.63855421686747,603.2903225806451,618.3132530120482
2018-02-19,195467.92299999885,31394.801999999916,141616.5249999997,219167.78599999988,406408.8560000016,980.0645161290323,1109.2857142857142,4823.193548387097,5145.226190476191,63.58064516129032,60.857142857142854,600.1290322580645,618.9047619047619
2018-02-20,209932.91299999898,33154.3009999999,140253.1249999997,223011.72599999988,410252.7960000016,1015.2903225806451,1109.0823529411764,5012.774193548387,5153.835294117647,66.0,61.023529411764706,623.3870967741935,620.1058823529412
2018-02-21,209492.18199999898,29997.641999999905,144928.0659999997,227686.66699999984,414927.7370000016,1014.3225806451613,1110.1511627906978,5005.064516129032,5155.779069767442,68.0,61.627906976744185,626.2903225806451,621.9069767441861
2018-02-22,204403.81199999904,32114.121999999872,146098.27599999966,232775.0369999998,420016.10700000153,1010.483870967742,1114.9885057471265,5066.225806451613,5202.666666666667,68.61290322580645,61.93103448275862,624.8709677419355,624.6551724137931
2018-02-23,201690.450999999,35683.68299999989,146820.1569999997,240249.62799999976,427490.6980000015,999.3225806451613,1113.6704545454545,5027.709677419355,5196.125,66.58064516129032,61.92045454545455,622.0322580645161,625.4545454545455
2018-02-24,210273.080999999,27745.232999999884,134488.6469999996,240249.6279999998,427490.6980000015,952.7741935483871,1101.1573033707866,4805.8387096774195,5137.741573033708,63.935483870967744,61.2247191011236,595.0967741935484,618.4269662921348
2018-02-25,213562.39099999898,31545.32299999986,132206.9769999996,244049.71799999976,431290.78800000146,955.0,1102.8222222222223,4742.645161290323,5139.7444444444445,63.193548387096776,61.15555555555556,595.1612903225806,619.6222222222223
2018-02-26,217102.93099999896,32666.12199999985,132918.25699999958,248341.91799999974,435582.9880000014,953.5483870967741,1103.4725274725274,4748.903225806452,5153.307692307692,63.58064516129032,61.505494505494504,597.0322580645161,621.3296703296703
2018-02-27,217019.20099999895,35431.77199999985,115238.30599999962,254599.5579999997,441840.6280000014,1001.2903225806451,1107.5652173913043,4957.645161290323,5167.630434782609,67.74193548387096,62.23913043478261,626.9354838709677,624.6521739130435
2018-02-28,211490.980999999,37116.05199999982,120766.52599999956,260127.7779999997,447368.8480000014,1012.6774193548387,1112.8279569892472,5045.4838709677415,5207.430107526881,68.3225806451613,62.333333333333336,634.6451612903226,628.2795698924731
2018-03-01,204472.97099999903,39459.1209999998,124321.91599999956,267145.78799999965,454386.85800000135,1030.1935483870968,1120.1489361702127,5222.064516129032,5265.425531914893,69.09677419354838,62.680851063829785,640.3225806451613,631.9255319148937
2018-03-02,199898.77099999905,38944.950999999826,123609.16499999954,271719.9879999996,458961.0580000013,1033.1935483870968,1120.2842105263157,5201.225806451613,5266.168421052632,69.87096774193549,62.83157894736842,641.4516129032259,632.6947368421053
2018-03-03,199898.77099999905,31470.359999999833,120651.26499999955,269783.7279999996,458961.05800000136,986.6774193548387,1108.6145833333333,4998.774193548387,5211.3125,65.25806451612904,62.177083333333336,612.4516129032259,626.1041666666666
2018-03-04,197830.06099999908,37354.94999999979,120863.06399999953,272607.04799999954,464845.6480000013,990.6774193548387,1114.4536082474226,4980.451612903225,5233.329896907217,62.87096774193548,62.20618556701031,617.2903225806451,630.2474226804123
2018-03-05,193162.11099999907,42898.50999999977,125560.99399999951,280984.84799999953,474189.2980000013,1017.6451612903226,1122.1224489795918,5065.387096774193,5261.724489795918,61.41935483870968,62.59183673469388,628.5806451612904,634.3877551020408
2018-03-06,194137.75099999906,44786.23999999977,127567.59399999949,284387.7579999995,480369.2280000013,1054.8387096774193,1122.4343434343434,5267.290322580645,5271.79797979798,64.54838709677419,62.93939393939394,652.741935483871,635.5454545454545
2018-03-07,191275.58099999907,44515.199999999764,133554.19399999946,288480.6879999995,486355.82800000126,1080.0967741935483,1126.46,5436.193548387097,5299.05,66.03225806451613,63.08,665.3870967741935,638.28
2018-03-08,185924.27099999908,44338.28999999978,136845.52399999945,293831.9979999995,491707.13800000126,1083.032258064516,1128.1287128712872,5473.322580645161,5309.910891089109,66.38709677419355,63.198019801980195,669.1612903225806,640.4257425742575
2018-03-09,185586.1609999991,40650.75999999982,135533.68399999948,295192.9179999995,495037.61800000124,1084.225806451613,1125.1176470588234,5469.548387096775,5300.3725490196075,66.35483870967742,63.029411764705884,671.3870967741935,640.1470588235294
2018-03-10,188254.3209999991,36076.559999999845,132717.89399999948,282411.10799999937,495037.61800000124,1056.4516129032259,1114.1941747572816,5380.387096774193,5248.9126213592235,65.2258064516129,62.41747572815534,651.483870967742,633.9320388349514
2018-03-11,190491.77099999905,37840.32999999985,130498.50399999949,280639.7479999994,496801.3880000012,1052.3870967741937,1109.6346153846155,5337.225806451613,5223.6442307692305,63.03225806451613,62.04807692307692,649.2903225806451,632.0288461538462
2018-03-12,186419.88999999905,39037.54099999987,135099.49499999947,280051.28899999935,503883.1890000012,1077.967741935484,1113.8285714285714,5414.5161290322585,5230.714285714285,63.12903225806452,62.15238095238095,660.5806451612904,634.8952380952381
2018-03-13,205601.14999999918,34699.390999999894,137312.18499999947,273082.3489999993,508888.6890000012,1121.032258064516,1115.9150943396226,5634.0,5245.556603773585,65.90322580645162,62.37735849056604,686.6451612903226,636.5283018867924
2018-03-14,203779.84999999922,32561.130999999892,141353.85499999946,275424.74899999925,512930.35900000116,1123.258064516129,1116.943925233645,5666.709677419355,5263.196261682243,66.0,62.2803738317757,688.2903225806451,637.5794392523364
2018-03-15,197953.30999999924,32401.07099999989,143742.84499999942,281251.28899999923,518756.89900000114,1145.5483870967741,1119.5740740740741,5752.677419354839,5289.833333333333,67.45161290322581,62.5462962962963,698.9677419354839,638.9907407407408
2018-03-16,188880.9499999992,40887.250999999895,155495.8939999994,291650.4689999992,532594.3890000011,1126.483870967742,1121.119266055046,5675.870967741936,5299.954128440367,66.70967741935483,62.72477064220183,687.4193548387096,639.6880733944954
2018-03-17,204095.2699999991,37556.77099999989,147664.2939999994,282970.6389999992,532594.3890000011,1096.0,1110.9272727272728,5483.4838709677415,5251.772727272727,64.83870967741936,62.154545454545456,667.483870967742,633.8727272727273
2018-03-18,213763.8999999992,41458.24099999987,148593.87399999943,279835.12799999915,536495.8590000011,1097.5483870967741,1113.2342342342342,5454.064516129032,5264.720720720721,64.12903225806451,62.153153153153156,668.3225806451613,635.2882882882883
2018-03-19,211449.3999999992,45987.87099999984,150982.24399999942,281398.98799999914,542789.259000001,1092.0,1116.3482142857142,5520.451612903225,5285.142857142857,65.25806451612904,62.482142857142854,666.483870967742,637.3482142857143
2018-03-20,175795.8899999998,91186.10999999926,195323.8339999988,330276.96799999854,595069.2990000005,1132.8064516129032,1117.6637168141592,5720.870967741936,5293.353982300885,67.70967741935483,62.60176991150443,690.2258064516129,638.2212389380531
2018-03-21,174746.11999999982,92988.08999999927,202131.3139999988,331877.1079999985,601876.7790000004,1147.6451612903227,1120.061403508772,5821.032258064516,5308.578947368421,69.12903225806451,62.94736842105263,696.8709677419355,639.6754385964912
2018-03-22,156437.1899999997,107255.34999999942,217268.84299999895,350186.03799999866,620185.7090000006,1167.7096774193549,1125.0347826086957,5858.677419354839,5337.547826086957,69.80645161290323,63.2695652173913,703.8709677419355,641.8086956521739
2018-03-23,156307.47999999966,105663.01999999947,218011.06299999898,350502.0879999987,624419.9190000006,1170.741935483871,1125.5603448275863,5862.4838709677415,5343.2155172413795,69.7741935483871,63.36206896551724,705.9032258064516,643.0344827586207
2018-03-24,164100.1399999996,91825.52999999947,214167.12299999897,343749.37799999875,624419.9190000006,1132.0,1115.940170940171,5690.8387096774195,5297.547008547009,66.12903225806451,62.82051282051282,680.9032258064516,637.5384615384615
2018-03-25,164760.7099999996,96586.75999999946,214253.41199999896,336179.0979999986,629181.1490000006,1141.9032258064517,1122.0593220338983,5695.129032258064,5332.042372881356,65.2258064516129,62.79661016949152,682.2903225806451,639.7966101694915
2018-03-26,161564.8999999996,101267.91999999943,217747.67199999897,338679.9679999986,637763.7790000006,1173.1612903225807,1129.1680672268908,5851.935483870968,5366.966386554622,66.29032258064517,63.05882352941177,693.0322580645161,643.0588235294117
2018-03-27,108830.17099999916,102063.91999999943,217362.48099999898,342188.44799999864,644853.1790000005,1231.1935483870968,1134.75,6152.4838709677415,5399.883333333333,69.61290322580645,63.391666666666666,724.9354838709677,645.9416666666667
2018-03-28,106921.77099999916,57616.61999999998,225195.2209999989,326083.5969999986,652685.9190000005,1251.8064516129032,1140.9917355371902,6270.4838709677415,5429.438016528926,70.58064516129032,63.570247933884296,732.2903225806451,648.4876033057851
2018-03-29,100747.86099999919,56983.04999999996,227569.0409999989,332257.5069999985,658859.8290000004,1263.516129032258,1144.139344262295,6315.741935483871,5448.680327868852,70.96774193548387,63.90983606557377,735.7741935483871,650.4098360655738
2018-03-30,103206.13099999921,38674.119999999835,223276.84099999894,328794.88699999853,658859.8290000004,1215.774193548387,1134.8373983739837,6107.0,5404.382113821138,66.80645161290323,63.390243902439025,705.8709677419355,645.1219512195122
2018-03-31,103206.13099999921,34439.90999999983,217019.20099999895,323507.9359999986,658859.8290000004,1164.258064516129,1125.6854838709678,5820.903225806452,5360.798387096775,64.51612903225806,62.87903225806452,674.8387096774194,639.9193548387096
2018-04-01,109764.72099999919,34439.909999999836,211490.98099999898,320550.03599999857,658859.8290000004,1106.1612903225807,1116.68,5477.064516129032,5317.912,61.45161290322581,62.376,643.516129032258,634.8
2018-04-02,116594.35099999915,29678.67999999985,204472.97099999903,314877.2449999986,658859.8290000004,1069.6129032258063,1107.8174603174602,5304.935483870968,5275.706349206349,58.96774193548387,61.88095238095238,620.7741935483871,629.7619047619048
2018-04-03,118764.59099999916,24911.929999999855,203714.65099999902,314047.4049999986,662675.7090000004,1104.8387096774193,1107.6929133858268,5483.870967741936,5277.842519685039,61.096774193548384,61.91338582677165,643.1612903225806,630.2677165354331
