invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2017-12-11,7842.320000000001,850.15,1420.36,1420.36,1420.36,18.071428571428573,18.071428571428573,117.07142857142857,117.07142857142857,1.2857142857142858,1.2857142857142858,17.642857142857142,17.642857142857142
2017-12-12,7406.740000000001,801.0799999999998,1855.9399999999996,1855.9399999999996,1855.9399999999996,23.533333333333335,23.533333333333335,158.13333333333333,158.13333333333333,1.3333333333333333,1.3333333333333333,22.4,22.4
2017-12-13,7253.33,857.1399999999999,2009.35,2009.35,2009.35,25.125,25.125,170.6875,170.6875,1.3125,1.3125,24.0625,24.0625
2017-12-14,5646.83,2463.64,3615.85,3615.85,3615.85,23.764705882352942,23.764705882352942,160.7058823529412,160.7058823529412,1.3529411764705883,1.3529411764705883,22.705882352941178,22.705882352941178
2017-12-15,4913.23,3063.9300000000003,4349.45,4349.45,4349.45,31.11111111111111,31.11111111111111,214.66666666666666,214.66666666666666,1.5555555555555556,1.5555555555555556,28.88888888888889,28.88888888888889
2017-12-16,4913.23,3043.0299999999997,4349.45,4349.45,4349.45,29.473684210526315,29.473684210526315,203.3684210526316,203.3684210526316,1.4736842105263157,1.4736842105263157,27.36842105263158,27.36842105263158
2017-12-17,5116.8,3048.98,4355.4,4355.4,4355.4,28.05,28.05,193.2,193.2,1.45,1.45,26.05,26.05
2017-12-18,7316.13,3030.4300000000003,4433.089999999999,4433.089999999999,4433.089999999999,28.38095238095238,28.38095238095238,203.42857142857142,203.42857142857142,1.4285714285714286,1.4285714285714286,26.476190476190474,26.476190476190474
2017-12-19,7563.76,3012.73,4433.089999999999,4433.089999999999,4433.089999999999,27.09090909090909,27.09090909090909,194.1818181818182,194.1818181818182,1.3636363636363635,1.3636363636363635,25.272727272727273,25.272727272727273
2017-12-20,11208.249999999998,2577.15,4433.089999999999,4433.089999999999,4433.089999999999,25.91304347826087,25.91304347826087,185.7391304347826,185.7391304347826,1.3043478260869565,1.3043478260869565,24.17391304347826,24.17391304347826
2017-12-21,11208.249999999998,2423.7400000000002,4433.09,4433.09,4433.09,24.833333333333332,24.833333333333332,178.0,178.0,1.25,1.25,23.166666666666668,23.166666666666668
2017-12-22,11208.249999999998,817.2400000000001,4433.09,4433.09,4433.09,23.84,23.84,170.88,170.88,1.2,1.2,22.24,22.24
2017-12-23,11354.369999999999,83.64000000000003,4433.09,4433.09,4433.09,22.923076923076923,22.923076923076923,164.30769230769232,164.30769230769232,1.1538461538461537,1.1538461538461537,21.384615384615383,21.384615384615383
2017-12-24,13036.839999999997,83.64000000000003,4433.09,4433.09,4433.09,22.074074074074073,22.074074074074073,158.22222222222223,158.22222222222223,1.1111111111111112,1.1111111111111112,20.59259259259259,20.59259259259259
2017-12-25,13036.839999999998,77.69000000000003,4433.09,4433.09,4433.09,21.285714285714285,21.285714285714285,152.57142857142858,152.57142857142858,1.0714285714285714,1.0714285714285714,19.857142857142858,19.857142857142858
2017-12-26,13219.359999999997,0.0,4433.09,4433.09,4433.09,20.551724137931036,20.551724137931036,147.31034482758622,147.31034482758622,1.0344827586206897,1.0344827586206897,19.17241379310345,19.17241379310345
2017-12-27,13219.359999999997,0.0,4433.09,4433.09,4433.09,19.866666666666667,19.866666666666667,142.4,142.4,1.0,1.0,18.533333333333335,18.533333333333335
2017-12-28,13219.359999999999,0.0,4433.09,4433.09,4433.09,19.225806451612904,19.225806451612904,137.80645161290323,137.80645161290323,0.967741935483871,0.967741935483871,17.93548387096774,17.93548387096774
2017-12-29,13280.159999999998,0.0,4433.09,4433.09,4433.09,16.451612903225808,18.625,120.2258064516129,133.5,0.8709677419354839,0.9375,15.258064516129032,17.375
2017-12-30,13280.159999999996,0.0,4057.0999999999995,4433.09,4433.09,16.451612903225808,18.060606060606062,120.2258064516129,129.45454545454547,0.8709677419354839,0.9090909090909091,15.258064516129032,16.848484848484848
2017-12-31,14825.739999999998,0.0,4057.0999999999995,4433.09,4433.09,15.387096774193548,17.529411764705884,114.03225806451613,125.6470588235294,0.8387096774193549,0.8823529411764706,14.193548387096774,16.352941176470587
2018-01-01,14811.739999999998,14.0,3876.88,4447.09,4447.09,15.451612903225806,17.085714285714285,114.16129032258064,122.17142857142858,0.8709677419354839,0.8857142857142857,14.258064516129032,15.942857142857143
2018-01-02,14811.739999999998,14.0,3876.8799999999997,4447.09,4447.09,15.451612903225806,16.61111111111111,114.16129032258064,118.77777777777777,0.8709677419354839,0.8611111111111112,14.258064516129032,15.5
2018-01-03,14811.739999999996,14.0,3876.8799999999997,4447.09,4447.09,15.451612903225806,16.16216216216216,114.16129032258064,115.56756756756756,0.8709677419354839,0.8378378378378378,14.258064516129032,15.08108108108108
2018-01-04,14345.189999999999,480.54999999999995,4343.429999999999,4913.64,4913.64,18.64516129032258,20.026315789473685,160.06451612903226,160.57894736842104,0.9032258064516129,0.9473684210526315,17.387096774193548,18.842105263157894
2018-01-05,11946.799999999997,2944.2200000000003,6322.450000000001,7377.31,7377.31,18.741935483870968,20.358974358974358,160.2258064516129,163.12820512820514,0.8709677419354839,1.0256410256410255,17.419354838709676,19.153846153846153
2018-01-06,12812.099999999999,2944.2200000000003,6225.099999999999,7377.3099999999995,7377.3099999999995,18.741935483870968,19.85,160.2258064516129,159.05,0.8709677419354839,1.0,17.419354838709676,18.675
2018-01-07,12812.099999999997,2944.2200000000003,6225.1,7377.3099999999995,7377.3099999999995,18.129032258064516,19.365853658536587,156.8709677419355,155.17073170731706,0.8387096774193549,0.975609756097561,16.806451612903224,18.21951219512195
2018-01-08,12801.15,2955.17,6102.74,7388.259999999999,7388.259999999999,18.096774193548388,18.928571428571427,156.90322580645162,151.66666666666666,0.8064516129032258,0.9761904761904762,16.774193548387096,17.80952380952381
2018-01-09,12801.15,2941.17,6081.84,7388.259999999999,7388.259999999999,18.096774193548388,18.488372093023255,156.90322580645162,148.13953488372093,0.8064516129032258,0.9534883720930233,16.774193548387096,17.3953488372093
2018-01-10,10926.729999999998,4815.59,7956.26,9262.68,9262.68,17.741935483870968,18.136363636363637,153.1290322580645,144.97727272727272,0.8709677419354839,1.0,16.35483870967742,17.022727272727273
2018-01-11,10926.73,4815.59,7860.02,9262.68,9262.68,17.580645161290324,17.733333333333334,152.90322580645162,141.75555555555556,0.8387096774193549,0.9777777777777777,16.193548387096776,16.644444444444446
2018-01-12,11016.42,4349.04,7842.32,9262.68,9262.68,14.35483870967742,17.347826086956523,129.25806451612902,138.67391304347825,0.7741935483870968,0.9565217391304348,13.32258064516129,16.282608695652176
2018-01-13,11045.19,1885.3700000000001,7406.740000000001,9262.68,9262.68,12.774193548387096,16.97872340425532,117.6774193548387,135.72340425531914,0.7419354838709677,0.9361702127659575,11.741935483870968,15.936170212765957
2018-01-14,11183.37,1885.3700000000001,7253.33,9262.68,9262.68,12.709677419354838,16.625,117.64516129032258,132.89583333333334,0.6774193548387096,0.9166666666666666,11.709677419354838,15.604166666666666
2018-01-15,11569.42,1885.3700000000001,5646.830000000001,9262.68,9262.68,7.67741935483871,16.285714285714285,81.12903225806451,130.18367346938774,0.5161290322580645,0.8979591836734694,7.387096774193548,15.285714285714286
2018-01-16,11371.449999999999,2083.94,5122.75,9472.2,9472.2,9.258064516129032,16.94,91.45161290322581,133.98,0.5483870967741935,0.9,8.96774193548387,15.96
2018-01-17,9094.43,4360.959999999999,7399.77,11749.220000000001,11749.220000000001,9.483870967741936,16.764705882352942,92.7741935483871,132.15686274509804,0.6774193548387096,0.9803921568627451,9.129032258064516,15.764705882352942
2018-01-18,8846.8,2734.169999999999,7641.45,11996.85,11996.85,10.741935483870968,17.865384615384617,104.09677419354838,144.21153846153845,0.6774193548387096,0.9807692307692307,10.387096774193548,16.884615384615383
2018-01-19,5381.1600000000035,6378.659999999997,11208.249999999996,15641.339999999998,15641.339999999998,14.741935483870968,19.867924528301888,134.09677419354838,159.03773584905662,0.8709677419354839,1.0754716981132075,14.193548387096774,18.79245283018868
2018-01-20,5442.350000000002,6378.659999999998,11208.249999999996,15641.339999999998,15641.339999999998,14.741935483870968,19.5,134.09677419354838,156.09259259259258,0.8709677419354839,1.0555555555555556,14.193548387096774,18.444444444444443
2018-01-21,5442.350000000002,6378.659999999997,11208.249999999998,15641.339999999998,15641.339999999998,14.741935483870968,19.145454545454545,134.09677419354838,153.25454545454545,0.8709677419354839,1.0363636363636364,14.193548387096774,18.10909090909091
2018-01-22,5724.000000000002,6524.779999999997,11354.369999999999,15787.459999999995,15787.459999999995,15.483870967741936,19.214285714285715,139.6451612903226,153.58928571428572,0.9032258064516129,1.0357142857142858,14.935483870967742,18.196428571428573
2018-01-23,4041.530000000002,8207.249999999996,13036.839999999997,17469.929999999997,17469.929999999997,15.935483870967742,19.12280701754386,140.06451612903226,151.12280701754386,1.3548387096774193,1.263157894736842,14.96774193548387,17.894736842105264
2018-01-24,4041.530000000002,7997.729999999998,13036.839999999997,17469.929999999997,17469.929999999997,15.935483870967742,18.79310344827586,140.06451612903226,148.51724137931035,1.3548387096774193,1.2413793103448276,14.96774193548387,17.586206896551722
2018-01-25,3859.010000000002,5903.229999999998,13219.359999999997,17652.449999999997,17652.449999999997,17.93548387096774,19.52542372881356,156.96774193548387,154.88135593220338,1.3870967741935485,1.2372881355932204,16.967741935483872,18.338983050847457
2018-01-26,3859.010000000002,5655.599999999998,13219.359999999997,17652.449999999997,17652.449999999997,17.93548387096774,19.2,156.96774193548387,152.3,1.3870967741935485,1.2166666666666666,16.967741935483872,18.033333333333335
2018-01-27,3859.010000000002,2011.1099999999997,13219.359999999995,17652.449999999997,17652.449999999997,17.93548387096774,18.885245901639344,156.96774193548387,149.80327868852459,1.3870967741935485,1.1967213114754098,16.967741935483872,17.737704918032787
2018-01-28,3798.210000000002,2071.91,13280.159999999996,17337.26,17713.249999999996,18.70967741935484,18.967741935483872,165.16129032258064,151.48387096774192,1.4193548387096775,1.1935483870967742,17.741935483870968,17.838709677419356
2018-01-29,4069.3700000000017,2071.91,13280.159999999996,17337.26,17713.249999999996,18.70967741935484,18.666666666666668,165.16129032258064,149.0793650793651,1.4193548387096775,1.1746031746031746,17.741935483870968,17.555555555555557
2018-01-30,2821.63,3471.3700000000017,14825.74,18688.62,19258.83,22.161290322580644,20.046875,197.38709677419354,162.359375,1.5806451612903225,1.234375,20.967741935483872,18.84375
2018-01-31,2832.76,1788.9000000000021,14825.739999999998,18688.62,19258.83,22.161290322580644,19.73846153846154,197.38709677419354,159.86153846153846,1.5806451612903225,1.2153846153846153,20.967741935483872,18.553846153846155
2018-02-01,2832.76,1788.9000000000021,14825.739999999998,18688.62,19258.83,22.096774193548388,19.439393939393938,197.25806451612902,157.43939393939394,1.5483870967741935,1.196969696969697,20.903225806451612,18.272727272727273
2018-02-02,2832.76,1606.3800000000022,14811.739999999998,18688.62,19258.83,22.096774193548388,19.149253731343283,197.25806451612902,155.08955223880596,1.5483870967741935,1.1791044776119404,20.903225806451612,18.0
2018-02-03,2832.76,1606.3800000000022,14811.74,18203.97,19258.83,22.096774193548388,18.86764705882353,197.25806451612902,152.80882352941177,1.5483870967741935,1.161764705882353,20.903225806451612,17.735294117647058
2018-02-04,2836.73,1671.6600000000021,14877.02,18171.9,19324.11,17.93548387096774,19.08695652173913,152.41935483870967,156.91304347826087,1.4193548387096775,1.1594202898550725,16.903225806451612,17.971014492753625
2018-02-05,2160.4399999999996,2476.160000000002,15275.77,19037.199999999997,20189.41,17.612903225806452,19.142857142857142,148.29032258064515,156.55714285714285,1.3870967741935485,1.1857142857142857,16.612903225806452,18.02857142857143
2018-02-06,2160.44,2476.160000000002,12812.099999999999,18903.889999999996,20189.41,17.612903225806452,18.87323943661972,148.29032258064515,154.35211267605635,1.3870967741935485,1.1690140845070423,16.612903225806452,17.774647887323944
2018-02-07,2334.9999999999995,930.58,12812.099999999999,18882.989999999998,20189.41,17.612903225806452,18.61111111111111,148.29032258064515,152.20833333333334,1.3870967741935485,1.1527777777777777,16.612903225806452,17.52777777777778
2018-02-08,2334.9999999999995,930.58,12812.1,18882.989999999994,20189.41,17.580645161290324,18.356164383561644,148.03225806451613,150.12328767123287,1.3548387096774193,1.1369863013698631,16.580645161290324,17.28767123287671
2018-02-09,2334.9999999999995,930.58,12801.15,18786.749999999996,20189.41,17.580645161290324,18.10810810810811,148.03225806451613,148.09459459459458,1.3548387096774193,1.1216216216216217,16.580645161290324,17.054054054054053
2018-02-10,2616.169999999999,930.58,12801.15,18769.05,20189.41,17.483870967741936,17.866666666666667,147.74193548387098,146.12,1.2580645161290323,1.1066666666666667,16.548387096774192,16.826666666666668
2018-02-11,2530.2299999999996,1020.2700000000001,11016.419999999998,18423.16,20279.1,18.193548387096776,17.92105263157895,154.67741935483872,147.02631578947367,1.2903225806451613,1.105263157894737,17.258064516129032,16.894736842105264
2018-02-12,2614.99,983.7600000000001,11045.189999999999,18298.519999999997,20307.87,18.516129032258064,17.818181818181817,155.96774193548387,145.63636363636363,1.3548387096774193,1.1168831168831168,17.580645161290324,16.805194805194805
2018-02-13,2692.2499999999995,256.64000000000004,11183.369999999999,16830.199999999997,20446.05,20.225806451612904,18.26923076923077,163.74193548387098,146.85897435897436,1.4193548387096775,1.1282051282051282,19.29032258064516,17.26923076923077
2018-02-14,2566.7099999999996,642.69,11569.419999999998,16482.65,20832.1,23.483870967741936,19.31645569620253,193.06451612903226,156.50632911392404,1.5161290322580645,1.1518987341772151,22.483870967741936,18.303797468354432
2018-02-15,2555.16,654.2400000000001,11580.969999999998,16494.2,20843.649999999998,23.548387096774192,19.1,193.2258064516129,154.6125,1.5806451612903225,1.1625,22.548387096774192,18.1
2018-02-16,2555.1599999999994,654.24,11580.97,16488.25,20843.649999999998,21.967741935483872,18.864197530864196,182.90322580645162,152.7037037037037,1.5483870967741935,1.1481481481481481,20.967741935483872,17.876543209876544
2018-02-17,2645.7299999999996,654.24,11371.449999999999,16410.559999999998,20843.649999999998,21.70967741935484,18.634146341463413,181.58064516129033,150.84146341463415,1.3870967741935485,1.1341463414634145,20.774193548387096,17.658536585365855
2018-02-18,2574.6299999999997,833.09,9273.279999999999,16589.409999999996,21022.499999999996,20.580645161290324,18.879518072289155,166.61290322580646,152.57831325301206,1.3870967741935485,1.1325301204819278,19.64516129032258,17.91566265060241
2018-02-19,4485.72,804.59,9086.84,16650.599999999995,21083.689999999995,16.93548387096774,18.785714285714285,140.8709677419355,152.33333333333334,1.2258064516129032,1.130952380952381,16.193548387096776,17.833333333333332
2018-02-20,4855.249999999999,775.8199999999999,5442.350000000002,16650.599999999995,21083.689999999995,16.93548387096774,18.564705882352943,140.8709677419355,150.54117647058823,1.2258064516129032,1.1176470588235294,16.193548387096776,17.623529411764707
2018-02-21,4592.429999999999,1065.4099999999999,5870.120000000002,17078.369999999995,21511.459999999995,20.806451612903224,19.74418604651163,170.1290322580645,159.3372093023256,1.3548387096774193,1.1511627906976745,19.838709677419356,18.732558139534884
2018-02-22,4592.429999999999,679.3599999999999,5870.120000000002,17078.369999999995,21511.459999999995,20.06451612903226,19.517241379310345,164.58064516129033,157.50574712643677,1.3225806451612903,1.1379310344827587,19.096774193548388,18.517241379310345
2018-02-23,4592.429999999999,667.81,5724.000000000002,17078.37,21511.46,19.612903225806452,19.295454545454547,164.16129032258064,155.7159090909091,0.8709677419354839,1.125,19.06451612903226,18.306818181818183
2018-02-24,4592.429999999999,667.81,4041.5300000000025,17078.37,21511.46,19.612903225806452,19.078651685393258,164.16129032258064,153.96629213483146,0.8709677419354839,1.1123595505617978,19.06451612903226,18.10112359550562
2018-02-25,4957.999999999999,667.81,4041.530000000002,17078.37,21511.46,17.612903225806452,18.866666666666667,147.25806451612902,152.25555555555556,0.8387096774193549,1.1,17.06451612903226,17.9
2018-02-26,4957.999999999999,488.9599999999999,3859.010000000002,17078.370000000003,21511.46,17.612903225806452,18.65934065934066,147.25806451612902,150.58241758241758,0.8387096774193549,1.0879120879120878,17.06451612903226,17.703296703296704
2018-02-27,4957.999999999999,427.7699999999999,3859.010000000002,17078.37,21511.46,17.612903225806452,18.456521739130434,147.25806451612902,148.94565217391303,0.8387096774193549,1.076086956521739,17.06451612903226,17.51086956521739
2018-02-28,4686.839999999999,698.9299999999998,4130.170000000002,17349.53,21782.62,20.161290322580644,19.365591397849464,174.16129032258064,159.04301075268816,0.967741935483871,1.118279569892473,19.387096774193548,18.35483870967742
2018-03-01,4388.999999999999,569.0,4367.210000000003,17647.37,22080.46,22.322580645161292,19.872340425531913,191.25806451612902,162.98936170212767,1.032258064516129,1.127659574468085,21.387096774193548,18.819148936170212
2018-03-02,4377.869999999999,580.13,4378.340000000002,17658.500000000004,22091.59,19.419354838709676,19.842105263157894,164.80645161290323,163.1578947368421,0.9354838709677419,1.1368421052631579,18.70967741935484,18.8
2018-03-03,4377.869999999999,580.13,2832.76,17644.5,22091.59,19.419354838709676,19.635416666666668,164.80645161290323,161.45833333333334,0.9354838709677419,1.125,18.70967741935484,18.604166666666668
2018-03-04,4377.87,580.13,2832.76,17644.5,22091.59,19.419354838709676,19.432989690721648,164.80645161290323,159.79381443298968,0.9354838709677419,1.1134020618556701,18.70967741935484,18.412371134020617
2018-03-05,4452.409999999999,580.13,2832.76,17644.5,22091.59,19.419354838709676,19.23469387755102,164.80645161290323,158.16326530612244,0.9354838709677419,1.1020408163265305,18.70967741935484,18.224489795918366
2018-03-06,4383.159999999999,649.38,2902.01,17247.2,22160.84,19.612903225806452,19.1010101010101,165.25806451612902,156.7070707070707,1.0,1.1111111111111112,18.903225806451612,18.1010101010101
2018-03-07,4194.149999999999,838.39,3091.0200000000004,14972.539999999999,22349.85,19.677419354838708,19.27,157.70967741935485,157.16,1.032258064516129,1.12,18.967741935483872,18.28
2018-03-08,4194.15,567.23,3025.7400000000002,14972.539999999999,22349.85,18.93548387096774,19.07920792079208,153.4516129032258,155.6039603960396,0.9354838709677419,1.108910891089109,18.258064516129032,18.099009900990097
2018-03-09,4019.5899999999992,443.94999999999993,2335.0,15147.099999999999,22524.41,20.096774193548388,19.245098039215687,163.6451612903226,157.1764705882353,0.967741935483871,1.107843137254902,19.419354838709676,18.274509803921568
2018-03-10,4172.829999999999,432.81999999999994,2335.0,15136.15,22524.41,20.096774193548388,19.058252427184467,163.6451612903226,155.6504854368932,0.967741935483871,1.0970873786407767,19.419354838709676,18.097087378640776
2018-03-11,4271.449999999999,432.81999999999994,2335.0,15136.149999999998,22524.41,20.096774193548388,18.875,163.6451612903226,154.15384615384616,0.967741935483871,1.0865384615384615,19.419354838709676,17.923076923076923
2018-03-12,4121.239999999999,713.9899999999997,2616.1699999999996,13542.899999999998,22805.579999999998,22.387096774193548,19.37142857142857,179.61290322580646,157.4,1.032258064516129,1.0952380952380953,21.677419354838708,18.419047619047618
2018-03-13,4117.49,717.7399999999997,2619.9199999999996,13546.649999999998,22809.329999999998,22.419354838709676,19.19811320754717,179.74193548387098,155.95283018867926,1.064516129032258,1.0943396226415094,21.70967741935484,18.254716981132077
2018-03-14,4003.9599999999996,762.0199999999998,2733.45,13660.18,22922.859999999997,22.322580645161292,19.19626168224299,176.41935483870967,155.54205607476635,1.064516129032258,1.0934579439252337,21.612903225806452,18.261682242990656
2018-03-15,3788.5199999999995,788.4499999999996,2859.1999999999994,13875.619999999999,23138.299999999996,23.35483870967742,19.40740740740741,185.70967741935485,157.13888888888889,1.064516129032258,1.1018518518518519,22.64516129032258,18.48148148148148
2018-03-16,3528.01,1048.9599999999994,3090.9399999999996,14136.130000000001,23398.809999999994,23.516129032258064,19.761467889908257,191.32258064516128,159.5045871559633,1.032258064516129,1.1009174311926606,22.806451612903224,18.844036697247706
2018-03-17,3912.0600000000004,874.3999999999995,2952.7599999999993,14136.13,23398.809999999994,20.258064516129032,19.581818181818182,162.0,158.05454545454546,0.9354838709677419,1.0909090909090908,19.612903225806452,18.672727272727272
2018-03-18,4066.4700000000003,874.3999999999994,2566.709999999999,13926.61,23398.809999999994,20.193548387096776,19.405405405405407,161.83870967741936,156.63063063063063,0.8709677419354839,1.0810810810810811,19.548387096774192,18.504504504504503
2018-03-19,3975.9,964.9699999999995,2645.7299999999996,11740.159999999998,23489.379999999997,21.258064516129032,19.526785714285715,172.0,158.04464285714286,0.9032258064516129,1.0803571428571428,20.612903225806452,18.633928571428573
2018-03-20,4114.030000000001,791.5499999999997,2753.479999999999,11600.279999999999,23597.129999999997,21.774193548387096,19.495575221238937,175.2258064516129,157.53097345132744,0.9354838709677419,1.079646017699115,21.129032258064516,18.61061946902655
2018-03-21,2141.75,2760.080000000001,4725.76,9928.07,25569.409999999996,21.516129032258064,19.596491228070175,169.6451612903226,157.21929824561403,1.1935483870967742,1.1491228070175439,20.741935483870968,18.68421052631579
2018-03-22,1772.22,3016.0800000000004,4916.44,10297.6,25938.939999999995,24.096774193548388,20.217391304347824,182.90322580645162,160.57391304347826,1.2258064516129032,1.1565217391304348,23.0,19.22608695652174
2018-03-23,1804.7199999999998,2965.59,5020.2,10462.55,26103.889999999996,25.096774193548388,20.310344827586206,190.06451612903226,161.10344827586206,1.2580645161290323,1.1551724137931034,24.0,19.32758620689655
2018-03-24,2862.21,2705.0800000000004,5020.199999999999,10316.43,26103.889999999996,21.225806451612904,20.136752136752136,160.80645161290323,159.72649572649573,1.1290322580645162,1.1452991452991452,20.35483870967742,19.162393162393162
2018-03-25,2874.96,2705.0800000000004,4592.429999999999,8633.960000000003,26103.889999999996,21.225806451612904,19.966101694915253,160.80645161290323,158.3728813559322,1.1290322580645162,1.1355932203389831,20.35483870967742,19.0
2018-03-26,2874.96,2705.0800000000004,4592.429999999999,8633.960000000003,26103.889999999996,21.225806451612904,19.798319327731093,160.80645161290323,157.0420168067227,1.1290322580645162,1.1260504201680672,20.35483870967742,18.840336134453782
2018-03-27,2830.42,2980.08,4958.0,8817.010000000002,26469.46,23.838709677419356,20.308333333333334,178.83870967741936,160.39166666666668,1.2258064516129032,1.1416666666666666,22.967741935483872,19.358333333333334
2018-03-28,2931.1800000000003,2872.33,4958.0,8817.010000000002,26469.46,23.838709677419356,20.140495867768596,178.83870967741936,159.06611570247935,1.2258064516129032,1.1322314049586777,22.967741935483872,19.198347107438018
2018-03-29,2931.1800000000003,900.0499999999995,4958.0,8817.010000000002,26469.46,23.838709677419356,19.975409836065573,178.83870967741936,157.7622950819672,1.2258064516129032,1.1229508196721312,22.967741935483872,19.040983606557376
2018-03-30,3042.55,530.5199999999999,4957.999999999999,8756.210000000003,26469.46,23.838709677419356,19.8130081300813,178.83870967741936,156.47967479674796,1.2258064516129032,1.113821138211382,22.967741935483872,18.88617886178862
2018-03-31,3042.5500000000006,365.5699999999999,4958.0,8756.210000000001,26469.46,20.516129032258064,19.653225806451612,143.74193548387098,155.21774193548387,1.064516129032258,1.1048387096774193,19.870967741935484,18.733870967741936
2018-04-01,3727.8900000000012,365.5699999999999,4686.84,7210.629999999999,26469.46,18.35483870967742,19.496,126.64516129032258,153.976,1.0,1.096,17.870967741935484,18.584
2018-04-02,3727.8900000000003,365.5699999999999,4389.0,7210.629999999999,26469.46,17.806451612903224,19.341269841269842,120.87096774193549,152.75396825396825,0.9354838709677419,1.0873015873015872,17.322580645161292,18.436507936507937
2018-04-03,4399.01,365.5699999999999,4377.869999999999,7210.629999999999,26469.46,17.806451612903224,19.188976377952756,120.87096774193549,151.5511811023622,0.9354838709677419,1.078740157480315,17.322580645161292,18.291338582677167
2018-04-04,4324.47,74.54000000000002,4452.41,7285.169999999999,26544.0,18.29032258064516,19.15625,124.80645161290323,151.3203125,0.967741935483871,1.078125,17.806451612903224,18.265625
2018-04-05,4324.47,74.54000000000002,4452.41,7285.169999999999,26544.0,18.29032258064516,19.007751937984494,124.80645161290323,150.14728682170542,0.967741935483871,1.069767441860465,17.806451612903224,18.124031007751938
2018-04-06,4949.56,74.54000000000002,4452.41,7219.89,26544.0,18.096774193548388,18.861538461538462,124.35483870967742,148.9923076923077,0.9032258064516129,1.0615384615384615,17.612903225806452,17.984615384615385
2018-04-07,5265.320000000001,74.54000000000002,4383.159999999999,6354.589999999999,26544.0,16.93548387096774,18.717557251908396,117.83870967741936,147.85496183206106,0.8387096774193549,1.0534351145038168,16.451612903225808,17.84732824427481
2018-04-08,5438.55,74.54000000000002,4194.15,6354.59,26544.0,16.93548387096774,18.575757575757574,117.83870967741936,146.7348484848485,0.8387096774193549,1.0454545454545454,16.451612903225808,17.71212121212121
2018-04-09,5285.31,227.78,4347.389999999999,6507.83,26697.24,17.419354838709676,18.81954887218045,124.45161290322581,149.54887218045113,0.9032258064516129,1.0601503759398496,16.93548387096774,17.962406015037594
2018-04-10,5266.38,326.40000000000003,4271.449999999999,6606.45,26795.86,18.774193548387096,18.992537313432837,141.09677419354838,152.28358208955223,1.0,1.0746268656716418,18.29032258064516,18.14179104477612
2018-04-11,5145.57,457.35999999999996,4402.409999999999,6737.41,26926.82,20.483870967741936,19.244444444444444,158.06451612903226,155.05185185185186,1.032258064516129,1.0740740740740742,20.0,18.4
